year,month,product_id,total_quantity,total_revenue,product_name
1996,7,2,105,1596.0,Chang
1996,7,5,77,1309.0,Chef Anton's Gumbo Mix
1996,7,7,15,360.0,Uncle Bob's Organic Dried Pears
1996,7,11,12,168.0,Queso Cabrales
1996,7,12,12,364.79999999999995,Queso Manchego La Pastora
1996,7,14,9,167.4,Tofu
1996,7,16,95,1320.5,Pavlova
1996,7,17,30,936.0,Alice Mutton
1996,7,20,40,2592.0,Sir Rodney's Marmalade
1996,7,21,30,240.0,Sir Rodney's Scones
1996,7,22,6,100.80000000000001,Gustaf's Knäckebröd
1996,7,24,43,154.8,Guaraná Fantástica
1996,7,27,25,877.5,Schoggi Schokolade
1996,7,29,10,990.0,Thüringer Rostbratwurst
1996,7,30,60,1242.0,Nord-Ost Matjeshering
1996,7,31,20,200.0,Gorgonzola Telino
1996,7,32,6,153.60000000000002,Mascarpone Fabioli
1996,7,33,85,170.0,Geitost
1996,7,35,20,288.0,Steeleye Stout
1996,7,36,25,380.0,Inlagd Sill
1996,7,37,1,20.8,Gravad lax
1996,7,39,48,691.2,Chartreuse verte
1996,7,40,50,735.0,Boston Crab Meat
1996,7,41,51,392.7,Jack's New England Clam Chowder
1996,7,42,10,98.0,Singaporean Hokkien Fried Mee
1996,7,49,40,640.0,Maxilaku
1996,7,51,75,3180.0,Manjimup Dried Apples
1996,7,53,15,393.0,Perth Pasties
1996,7,55,21,403.2,Pâté chinois
1996,7,56,2,60.8,Gnocchi di nonna Alice
1996,7,57,65,1014.0,Ravioli Angelo
1996,7,59,100,4400.0,Raclette Courdavault
1996,7,60,40,1088.0,Camembert Pierrot
1996,7,62,15,591.0,Tarte au sucre
1996,7,65,35,588.0,Louisiana Fiery Hot Pepper Sauce
1996,7,70,41,492.0,Outback Lager
1996,7,72,29,841.2,Mozzarella di Giovanni
1996,7,74,57,456.0,Longlife Tofu
1996,7,76,15,216.0,Lakkalikööri
1996,7,77,27,280.8,Original Frankfurter grüne Soße
1996,8,1,63,907.2,Chai
1996,8,3,30,240.0,Aniseed Syrup
1996,8,5,20,340.0,Chef Anton's Gumbo Mix
1996,8,10,39,967.2,Ikura
1996,8,13,30,144.0,Konbu
1996,8,15,20,248.0,Genen Shouyu
1996,8,16,40,556.0,Pavlova
1996,8,17,30,936.0,Alice Mutton
1996,8,18,12,600.0,Carnarvon Tigers
1996,8,19,19,138.70000000000002,Teatime Chocolate Biscuits
1996,8,20,26,1684.8,Sir Rodney's Marmalade
1996,8,24,40,144.0,Guaraná Fantástica
1996,8,27,15,526.5,Schoggi Schokolade
1996,8,28,20,728.0,Rössle Sauerkraut
1996,8,29,15,1485.0,Thüringer Rostbratwurst
1996,8,30,6,124.19999999999999,Nord-Ost Matjeshering
1996,8,31,55,550.0,Gorgonzola Telino
1996,8,33,44,88.0,Geitost
1996,8,34,20,224.0,Sasquatch Ale
1996,8,35,104,1497.6,Steeleye Stout
1996,8,36,30,456.0,Inlagd Sill
1996,8,40,100,1470.0,Boston Crab Meat
1996,8,43,40,1472.0,Ipoh Coffee
1996,8,44,61,945.5,Gula Malacca
1996,8,46,15,144.0,Spegesild
1996,8,49,15,240.0,Maxilaku
1996,8,51,2,84.8,Manjimup Dried Apples
1996,8,53,36,943.1999999999999,Perth Pasties
1996,8,54,10,59.0,Tourtière
1996,8,55,20,384.0,Pâté chinois
1996,8,57,2,31.2,Ravioli Angelo
1996,8,59,21,924.0,Raclette Courdavault
1996,8,60,76,2067.2,Camembert Pierrot
1996,8,62,52,2048.8,Tarte au sucre
1996,8,63,13,456.3,Vegie-spread
1996,8,64,9,239.4,Wimmers gute Semmelknödel
1996,8,67,5,56.0,Laughing Lumberjack Lager
1996,8,68,3,30.0,Scottish Longbreads
1996,8,71,20,344.0,Flotemysost
1996,8,72,34,945.2,Mozzarella di Giovanni
1996,8,73,25,300.0,Röd Kaviar
1996,8,75,42,260.4,Rhönbräu Klosterbier
1996,8,76,33,475.2,Lakkalikööri
1996,8,77,10,104.0,Original Frankfurter grüne Soße
1996,9,1,20,288.0,Chai
1996,9,2,40,608.0,Chang
1996,9,4,20,352.0,Chef Anton's Cajun Seasoning
1996,9,6,30,600.0,Grandma's Boysenberry Spread
1996,9,11,12,201.60000000000002,Queso Cabrales
1996,9,16,40,556.0,Pavlova
1996,9,17,40,1248.0,Alice Mutton
1996,9,18,25,1250.0,Carnarvon Tigers
1996,9,19,15,109.5,Teatime Chocolate Biscuits
1996,9,28,32,1164.8,Rössle Sauerkraut
1996,9,29,25,2475.0,Thüringer Rostbratwurst
1996,9,30,10,207.0,Nord-Ost Matjeshering
1996,9,32,40,1024.0,Mascarpone Fabioli
1996,9,34,14,156.79999999999998,Sasquatch Ale
1996,9,36,52,790.4,Inlagd Sill
1996,9,39,90,1296.0,Chartreuse verte
1996,9,40,50,735.0,Boston Crab Meat
1996,9,41,10,77.0,Jack's New England Clam Chowder
1996,9,42,8,89.6,Singaporean Hokkien Fried Mee
1996,9,43,56,2060.7999999999997,Ipoh Coffee
1996,9,49,30,480.0,Maxilaku
1996,9,53,30,786.0,Perth Pasties
1996,9,54,5,29.5,Tourtière
1996,9,56,24,729.6,Gnocchi di nonna Alice
1996,9,58,30,318.0,Escargots de Bourgogne
1996,9,59,40,1760.0,Raclette Courdavault
1996,9,62,125,4925.0,Tarte au sucre
1996,9,65,30,504.0,Louisiana Fiery Hot Pepper Sauce
1996,9,66,30,408.0,Louisiana Hot Spiced Okra
1996,9,68,38,380.0,Scottish Longbreads
1996,9,69,23,662.4,Gudbrandsdalsost
1996,9,70,55,660.0,Outback Lager
1996,9,71,5,86.0,Flotemysost
1996,9,72,20,556.0,Mozzarella di Giovanni
1996,9,75,10,62.0,Rhönbräu Klosterbier
1996,10,2,56,851.1999999999999,Chang
1996,10,4,52,915.2,Chef Anton's Cajun Seasoning
1996,10,6,6,120.0,Grandma's Boysenberry Spread
1996,10,11,50,840.0,Queso Cabrales
1996,10,13,12,57.599999999999994,Konbu
1996,10,14,19,353.4,Tofu
1996,10,15,5,62.0,Genen Shouyu
1996,10,16,21,291.90000000000003,Pavlova
1996,10,17,98,3057.6,Alice Mutton
1996,10,18,60,3000.0,Carnarvon Tigers
1996,10,19,10,73.0,Teatime Chocolate Biscuits
1996,10,21,10,80.0,Sir Rodney's Scones
1996,10,23,40,288.0,Tunnbröd
1996,10,25,4,44.8,NuNuCa Nuß-Nougat-Creme
1996,10,26,74,1842.6,Gumbär Gummibärchen
1996,10,28,14,509.59999999999997,Rössle Sauerkraut
1996,10,30,58,1200.6,Nord-Ost Matjeshering
1996,10,31,85,850.0,Gorgonzola Telino
1996,10,32,6,153.60000000000002,Mascarpone Fabioli
1996,10,33,8,16.0,Geitost
1996,10,35,80,1152.0,Steeleye Stout
1996,10,36,60,912.0,Inlagd Sill
1996,10,37,28,582.4,Gravad lax
1996,10,38,20,4216.0,Côte de Blaye
1996,10,39,4,57.6,Chartreuse verte
1996,10,41,32,246.4,Jack's New England Clam Chowder
1996,10,42,10,112.0,Singaporean Hokkien Fried Mee
1996,10,43,40,1472.0,Ipoh Coffee
1996,10,46,30,288.0,Spegesild
1996,10,47,16,121.6,Zaanse koeken
1996,10,51,48,2035.1999999999998,Manjimup Dried Apples
1996,10,52,28,156.8,Filo Mix
1996,10,54,15,88.5,Tourtière
1996,10,55,40,768.0,Pâté chinois
1996,10,56,12,364.79999999999995,Gnocchi di nonna Alice
1996,10,57,16,249.6,Ravioli Angelo
1996,10,58,30,318.0,Escargots de Bourgogne
1996,10,59,58,2552.0,Raclette Courdavault
1996,10,62,28,1103.2,Tarte au sucre
1996,10,63,80,2808.0,Vegie-spread
1996,10,64,50,1330.0,Wimmers gute Semmelknödel
1996,10,65,40,672.0,Louisiana Fiery Hot Pepper Sauce
1996,10,68,24,240.0,Scottish Longbreads
1996,10,71,70,1204.0,Flotemysost
1996,10,72,90,2502.0,Mozzarella di Giovanni
1996,10,75,50,310.0,Rhönbräu Klosterbier
1996,10,76,51,734.4,Lakkalikööri
1996,11,1,27,388.8,Chai
1996,11,4,35,616.0,Chef Anton's Cajun Seasoning
1996,11,8,140,4480.0,Northwoods Cranberry Sauce
1996,11,10,30,744.0,Ikura
1996,11,11,36,604.8000000000001,Queso Cabrales
1996,11,16,56,778.4,Pavlova
1996,11,17,36,1123.2,Alice Mutton
1996,11,19,80,584.0,Teatime Chocolate Biscuits
1996,11,21,5,40.0,Sir Rodney's Scones
1996,11,23,25,180.0,Tunnbröd
1996,11,24,45,162.0,Guaraná Fantástica
1996,11,25,60,672.0,NuNuCa Nuß-Nougat-Creme
1996,11,26,16,398.4,Gumbär Gummibärchen
1996,11,28,43,1565.2,Rössle Sauerkraut
1996,11,29,39,3861.0,Thüringer Rostbratwurst
1996,11,31,120,1200.0,Gorgonzola Telino
1996,11,34,46,515.2,Sasquatch Ale
1996,11,36,20,304.0,Inlagd Sill
1996,11,38,80,16864.0,Côte de Blaye
1996,11,39,104,1497.6,Chartreuse verte
1996,11,40,4,58.8,Boston Crab Meat
1996,11,41,13,100.10000000000001,Jack's New England Clam Chowder
1996,11,42,9,100.8,Singaporean Hokkien Fried Mee
1996,11,44,77,1193.5,Gula Malacca
1996,11,49,35,560.0,Maxilaku
1996,11,50,15,195.0,Valkoinen suklaa
1996,11,51,20,848.0,Manjimup Dried Apples
1996,11,54,114,672.6000000000001,Tourtière
1996,11,55,12,230.39999999999998,Pâté chinois
1996,11,56,20,608.0,Gnocchi di nonna Alice
1996,11,57,50,780.0,Ravioli Angelo
1996,11,60,143,3889.6,Camembert Pierrot
1996,11,64,35,931.0,Wimmers gute Semmelknödel
1996,11,65,30,504.0,Louisiana Fiery Hot Pepper Sauce
1996,11,69,68,1958.4,Gudbrandsdalsost
1996,11,71,5,86.0,Flotemysost
1996,11,75,18,111.60000000000001,Rhönbräu Klosterbier
1996,11,76,12,172.8,Lakkalikööri
1996,11,77,12,124.8,Original Frankfurter grüne Soße
1996,12,1,15,216.0,Chai
1996,12,2,25,380.0,Chang
1996,12,5,32,544.0,Chef Anton's Gumbo Mix
1996,12,7,10,240.0,Uncle Bob's Organic Dried Pears
1996,12,10,16,396.8,Ikura
1996,12,13,48,230.39999999999998,Konbu
1996,12,14,57,1060.2,Tofu
1996,12,18,9,450.0,Carnarvon Tigers
1996,12,20,40,2592.0,Sir Rodney's Marmalade
1996,12,21,10,80.0,Sir Rodney's Scones
1996,12,23,40,288.0,Tunnbröd
1996,12,24,30,108.0,Guaraná Fantástica
1996,12,25,7,78.39999999999999,NuNuCa Nuß-Nougat-Creme
1996,12,26,70,1743.0,Gumbär Gummibärchen
1996,12,28,26,946.4,Rössle Sauerkraut
1996,12,29,34,3366.0,Thüringer Rostbratwurst
1996,12,30,18,372.59999999999997,Nord-Ost Matjeshering
1996,12,31,164,1640.0,Gorgonzola Telino
1996,12,33,60,120.0,Geitost
1996,12,34,10,112.0,Sasquatch Ale
1996,12,35,70,1008.0,Steeleye Stout
1996,12,36,6,91.19999999999999,Inlagd Sill
1996,12,38,40,8432.0,Côte de Blaye
1996,12,39,20,288.0,Chartreuse verte
1996,12,41,8,61.6,Jack's New England Clam Chowder
1996,12,45,15,114.0,Rogede sild
1996,12,46,73,700.8,Spegesild
1996,12,50,15,195.0,Valkoinen suklaa
1996,12,51,18,763.1999999999999,Manjimup Dried Apples
1996,12,52,20,112.0,Filo Mix
1996,12,53,130,3406.0,Perth Pasties
1996,12,54,10,59.0,Tourtière
1996,12,55,135,2592.0,Pâté chinois
1996,12,56,38,1155.1999999999998,Gnocchi di nonna Alice
1996,12,58,95,1007.0,Escargots de Bourgogne
1996,12,59,12,528.0,Raclette Courdavault
1996,12,60,111,3019.2,Camembert Pierrot
1996,12,62,30,1182.0,Tarte au sucre
1996,12,63,16,561.6,Vegie-spread
1996,12,64,30,798.0,Wimmers gute Semmelknödel
1996,12,65,20,336.0,Louisiana Fiery Hot Pepper Sauce
1996,12,68,68,680.0,Scottish Longbreads
1996,12,69,58,1670.4,Gudbrandsdalsost
1996,12,70,60,720.0,Outback Lager
1996,12,71,161,2769.2,Flotemysost
1996,12,72,87,2418.6000000000004,Mozzarella di Giovanni
1996,12,74,84,672.0,Longlife Tofu
1996,12,76,35,504.0,Lakkalikööri
1996,12,77,14,145.6,Original Frankfurter grüne Soße
1997,1,1,34,489.6,Chai
1997,1,2,60,912.0,Chang
1997,1,3,50,400.0,Aniseed Syrup
1997,1,9,20,1552.0,Mishi Kobe Niku
1997,1,11,30,504.0,Queso Cabrales
1997,1,13,2,9.6,Konbu
1997,1,14,67,1246.2,Tofu
1997,1,16,21,291.90000000000003,Pavlova
1997,1,17,97,3026.4,Alice Mutton
1997,1,19,42,306.59999999999997,Teatime Chocolate Biscuits
1997,1,21,92,736.0,Sir Rodney's Scones
1997,1,23,60,432.0,Tunnbröd
1997,1,26,72,1792.8,Gumbär Gummibärchen
1997,1,28,42,1528.8,Rössle Sauerkraut
1997,1,29,21,2079.0,Thüringer Rostbratwurst
1997,1,30,18,372.59999999999997,Nord-Ost Matjeshering
1997,1,31,14,140.0,Gorgonzola Telino
1997,1,33,119,238.0,Geitost
1997,1,35,95,1368.0,Steeleye Stout
1997,1,36,5,76.0,Inlagd Sill
1997,1,37,10,208.0,Gravad lax
1997,1,38,99,20869.2,Côte de Blaye
1997,1,40,52,764.4,Boston Crab Meat
1997,1,41,25,192.5,Jack's New England Clam Chowder
1997,1,42,40,448.0,Singaporean Hokkien Fried Mee
1997,1,44,40,620.0,Gula Malacca
1997,1,46,22,211.2,Spegesild
1997,1,47,85,646.0,Zaanse koeken
1997,1,48,70,714.0,Chocolade
1997,1,49,60,960.0,Maxilaku
1997,1,50,40,520.0,Valkoinen suklaa
1997,1,53,25,655.0,Perth Pasties
1997,1,54,46,271.4,Tourtière
1997,1,55,10,192.0,Pâté chinois
1997,1,56,105,3192.0,Gnocchi di nonna Alice
1997,1,57,20,312.0,Ravioli Angelo
1997,1,59,115,5060.0,Raclette Courdavault
1997,1,60,60,1632.0,Camembert Pierrot
1997,1,61,16,364.8,Sirop d'érable
1997,1,62,75,2955.0,Tarte au sucre
1997,1,63,100,3510.0,Vegie-spread
1997,1,64,7,186.20000000000002,Wimmers gute Semmelknödel
1997,1,65,20,336.0,Louisiana Fiery Hot Pepper Sauce
1997,1,68,66,660.0,Scottish Longbreads
1997,1,69,35,1008.0,Gudbrandsdalsost
1997,1,70,8,96.0,Outback Lager
1997,1,71,75,1290.0,Flotemysost
1997,1,73,20,240.0,Röd Kaviar
1997,1,74,15,120.0,Longlife Tofu
1997,1,76,34,489.6,Lakkalikööri
1997,1,77,45,468.0,Original Frankfurter grüne Soße
1997,2,2,55,836.0,Chang
1997,2,7,16,384.0,Uncle Bob's Organic Dried Pears
1997,2,10,34,843.2,Ikura
1997,2,11,42,705.5999999999999,Queso Cabrales
1997,2,12,15,456.0,Queso Manchego La Pastora
1997,2,16,85,1181.5,Pavlova
1997,2,17,10,312.0,Alice Mutton
1997,2,19,67,489.1,Teatime Chocolate Biscuits
1997,2,21,80,640.0,Sir Rodney's Scones
1997,2,22,12,201.60000000000002,Gustaf's Knäckebröd
1997,2,24,20,72.0,Guaraná Fantástica
1997,2,26,51,1269.9,Gumbär Gummibärchen
1997,2,27,50,1755.0,Schoggi Schokolade
1997,2,28,57,2074.8,Rössle Sauerkraut
1997,2,29,24,2376.0,Thüringer Rostbratwurst
1997,2,30,28,579.6,Nord-Ost Matjeshering
1997,2,31,3,30.0,Gorgonzola Telino
1997,2,33,20,40.0,Geitost
1997,2,34,20,224.0,Sasquatch Ale
1997,2,35,8,115.2,Steeleye Stout
1997,2,39,26,374.4,Chartreuse verte
1997,2,40,20,294.0,Boston Crab Meat
1997,2,41,30,231.0,Jack's New England Clam Chowder
1997,2,43,20,736.0,Ipoh Coffee
1997,2,44,100,1550.0,Gula Malacca
1997,2,46,35,336.0,Spegesild
1997,2,48,15,153.0,Chocolade
1997,2,49,21,336.0,Maxilaku
1997,2,52,35,196.0,Filo Mix
1997,2,53,65,1703.0,Perth Pasties
1997,2,54,101,595.9,Tourtière
1997,2,55,180,3456.0,Pâté chinois
1997,2,56,83,2523.2,Gnocchi di nonna Alice
1997,2,57,15,234.0,Ravioli Angelo
1997,2,59,36,1584.0,Raclette Courdavault
1997,2,61,115,2622.0,Sirop d'érable
1997,2,62,35,1379.0,Tarte au sucre
1997,2,64,71,1888.6,Wimmers gute Semmelknödel
1997,2,65,63,1058.4,Louisiana Fiery Hot Pepper Sauce
1997,2,66,60,816.0,Louisiana Hot Spiced Okra
1997,2,68,21,210.0,Scottish Longbreads
1997,2,70,25,300.0,Outback Lager
1997,2,71,82,1410.4,Flotemysost
1997,2,72,50,1390.0,Mozzarella di Giovanni
1997,2,74,30,240.0,Longlife Tofu
1997,2,75,28,173.60000000000002,Rhönbräu Klosterbier
1997,2,76,18,259.2,Lakkalikööri
1997,2,77,55,572.0,Original Frankfurter grüne Soße
1997,3,1,15,216.0,Chai
1997,3,2,60,912.0,Chang
1997,3,3,20,160.0,Aniseed Syrup
1997,3,4,16,281.6,Chef Anton's Cajun Seasoning
1997,3,7,30,720.0,Uncle Bob's Organic Dried Pears
1997,3,10,20,496.0,Ikura
1997,3,11,30,504.0,Queso Cabrales
1997,3,13,1,4.8,Konbu
1997,3,14,12,223.20000000000002,Tofu
1997,3,16,53,736.7,Pavlova
1997,3,18,30,1500.0,Carnarvon Tigers
1997,3,19,26,189.79999999999998,Teatime Chocolate Biscuits
1997,3,21,35,280.0,Sir Rodney's Scones
1997,3,23,36,259.20000000000005,Tunnbröd
1997,3,24,133,478.8,Guaraná Fantástica
1997,3,25,12,134.39999999999998,NuNuCa Nuß-Nougat-Creme
1997,3,26,30,747.0,Gumbär Gummibärchen
1997,3,28,18,655.1999999999999,Rössle Sauerkraut
1997,3,29,18,1782.0,Thüringer Rostbratwurst
1997,3,30,8,165.6,Nord-Ost Matjeshering
1997,3,31,35,350.0,Gorgonzola Telino
1997,3,33,12,24.0,Geitost
1997,3,34,35,392.0,Sasquatch Ale
1997,3,38,30,6324.0,Côte de Blaye
1997,3,39,20,288.0,Chartreuse verte
1997,3,40,61,896.7,Boston Crab Meat
1997,3,42,50,560.0,Singaporean Hokkien Fried Mee
1997,3,43,18,662.4,Ipoh Coffee
1997,3,44,17,263.5,Gula Malacca
1997,3,45,30,228.0,Rogede sild
1997,3,46,5,48.0,Spegesild
