year,month,product_id,total_quantity,total_revenue,product_name
1997,3,47,30,228.0,Zaanse koeken
1997,3,49,24,384.0,Maxilaku
1997,3,50,25,325.0,Valkoinen suklaa
1997,3,51,46,1950.3999999999999,Manjimup Dried Apples
1997,3,53,28,733.6,Perth Pasties
1997,3,54,24,141.60000000000002,Tourtière
1997,3,55,32,614.4,Pâté chinois
1997,3,56,50,1520.0,Gnocchi di nonna Alice
1997,3,59,162,7128.0,Raclette Courdavault
1997,3,60,60,1632.0,Camembert Pierrot
1997,3,64,38,1010.8,Wimmers gute Semmelknödel
1997,3,66,60,816.0,Louisiana Hot Spiced Okra
1997,3,68,30,300.0,Scottish Longbreads
1997,3,70,72,864.0,Outback Lager
1997,3,71,12,206.39999999999998,Flotemysost
1997,3,73,20,240.0,Röd Kaviar
1997,3,74,16,128.0,Longlife Tofu
1997,3,75,46,285.20000000000005,Rhönbräu Klosterbier
1997,3,76,42,604.8000000000001,Lakkalikööri
1997,3,77,37,384.8,Original Frankfurter grüne Soße
1997,4,1,40,720.0,Chai
1997,4,2,12,228.0,Chang
1997,4,4,50,1100.0,Chef Anton's Cajun Seasoning
1997,4,7,50,1500.0,Uncle Bob's Organic Dried Pears
1997,4,8,34,1360.0,Northwoods Cranberry Sauce
1997,4,9,16,1552.0,Mishi Kobe Niku
1997,4,10,16,496.0,Ikura
1997,4,13,10,60.0,Konbu
1997,4,14,70,1627.5,Tofu
1997,4,15,12,186.0,Genen Shouyu
1997,4,16,50,872.5,Pavlova
1997,4,18,25,1562.5,Carnarvon Tigers
1997,4,20,39,3159.0,Sir Rodney's Marmalade
1997,4,21,52,520.0,Sir Rodney's Scones
1997,4,23,10,72.0,Tunnbröd
1997,4,24,37,166.5,Guaraná Fantástica
1997,4,25,78,924.0,NuNuCa Nuß-Nougat-Creme
1997,4,27,120,5268.0,Schoggi Schokolade
1997,4,28,66,3009.6,Rössle Sauerkraut
1997,4,29,36,4456.4400000000005,Thüringer Rostbratwurst
1997,4,30,20,517.8,Nord-Ost Matjeshering
1997,4,31,20,200.0,Gorgonzola Telino
1997,4,32,50,1600.0,Mascarpone Fabioli
1997,4,33,16,40.0,Geitost
1997,4,35,3,54.0,Steeleye Stout
1997,4,38,15,3952.5,Côte de Blaye
1997,4,39,10,180.0,Chartreuse verte
1997,4,40,30,552.0,Boston Crab Meat
1997,4,41,110,1022.5,Jack's New England Clam Chowder
1997,4,42,70,924.0,Singaporean Hokkien Fried Mee
1997,4,43,15,690.0,Ipoh Coffee
1997,4,44,9,175.04999999999998,Gula Malacca
1997,4,45,21,199.5,Rogede sild
1997,4,46,9,108.0,Spegesild
1997,4,47,6,57.0,Zaanse koeken
1997,4,48,15,191.25,Chocolade
1997,4,49,25,500.0,Maxilaku
1997,4,52,6,42.0,Filo Mix
1997,4,53,21,688.8,Perth Pasties
1997,4,54,20,149.0,Tourtière
1997,4,56,154,5517.6,Gnocchi di nonna Alice
1997,4,59,4,220.0,Raclette Courdavault
1997,4,60,106,3604.0,Camembert Pierrot
1997,4,61,40,1140.0,Sirop d'érable
1997,4,62,3,147.89999999999998,Tarte au sucre
1997,4,65,74,1493.95,Louisiana Fiery Hot Pepper Sauce
1997,4,66,10,136.0,Louisiana Hot Spiced Okra
1997,4,67,30,420.0,Laughing Lumberjack Lager
1997,4,68,6,75.0,Scottish Longbreads
1997,4,69,10,288.0,Gudbrandsdalsost
1997,4,70,20,300.0,Outback Lager
1997,4,72,25,695.0,Mozzarella di Giovanni
1997,4,75,86,666.5,Rhönbräu Klosterbier
1997,4,77,30,312.0,Original Frankfurter grüne Soße
1997,5,1,8,144.0,Chai
1997,5,3,60,600.0,Aniseed Syrup
1997,5,4,100,2200.0,Chef Anton's Cajun Seasoning
1997,5,7,10,300.0,Uncle Bob's Organic Dried Pears
1997,5,10,2,62.0,Ikura
1997,5,11,93,1953.0,Queso Cabrales
1997,5,12,45,1710.0,Queso Manchego La Pastora
1997,5,13,18,108.0,Konbu
1997,5,16,84,1465.8,Pavlova
1997,5,17,73,2847.0,Alice Mutton
1997,5,19,10,92.0,Teatime Chocolate Biscuits
1997,5,20,15,1215.0,Sir Rodney's Marmalade
1997,5,21,21,210.0,Sir Rodney's Scones
1997,5,22,24,504.0,Gustaf's Knäckebröd
1997,5,23,90,810.0,Tunnbröd
1997,5,24,35,157.5,Guaraná Fantástica
1997,5,26,40,1249.2,Gumbär Gummibärchen
1997,5,28,7,319.2,Rössle Sauerkraut
1997,5,30,35,906.15,Nord-Ost Matjeshering
1997,5,31,135,1687.5,Gorgonzola Telino
1997,5,32,24,768.0,Mascarpone Fabioli
1997,5,33,53,132.5,Geitost
1997,5,34,10,140.0,Sasquatch Ale
1997,5,35,56,1008.0,Steeleye Stout
1997,5,36,120,2280.0,Inlagd Sill
1997,5,37,18,468.0,Gravad lax
1997,5,38,34,8959.0,Côte de Blaye
1997,5,40,35,644.0,Boston Crab Meat
1997,5,41,20,193.0,Jack's New England Clam Chowder
1997,5,43,85,3910.0,Ipoh Coffee
1997,5,44,40,778.0,Gula Malacca
1997,5,45,100,950.0,Rogede sild
1997,5,49,6,120.0,Maxilaku
1997,5,51,54,2862.0,Manjimup Dried Apples
1997,5,54,49,365.05,Tourtière
1997,5,55,14,336.0,Pâté chinois
1997,5,56,30,1140.0,Gnocchi di nonna Alice
1997,5,57,5,97.5,Ravioli Angelo
1997,5,58,20,265.0,Escargots de Bourgogne
1997,5,59,17,935.0,Raclette Courdavault
1997,5,60,35,1190.0,Camembert Pierrot
1997,5,61,30,855.0,Sirop d'érable
1997,5,62,60,2958.0,Tarte au sucre
1997,5,65,36,757.8000000000001,Louisiana Fiery Hot Pepper Sauce
1997,5,66,24,408.0,Louisiana Hot Spiced Okra
1997,5,67,7,98.0,Laughing Lumberjack Lager
1997,5,68,55,687.5,Scottish Longbreads
1997,5,69,28,1008.0,Gudbrandsdalsost
1997,5,70,7,105.0,Outback Lager
1997,5,71,9,193.5,Flotemysost
1997,5,72,55,1913.9999999999998,Mozzarella di Giovanni
1997,5,73,33,495.0,Röd Kaviar
1997,5,75,30,232.5,Rhönbräu Klosterbier
1997,5,76,50,900.0,Lakkalikööri
1997,5,77,10,130.0,Original Frankfurter grüne Soße
1997,6,1,10,180.0,Chai
1997,6,10,5,155.0,Ikura
1997,6,11,50,1050.0,Queso Cabrales
1997,6,14,56,1302.0,Tofu
1997,6,15,10,155.0,Genen Shouyu
1997,6,16,12,209.39999999999998,Pavlova
1997,6,17,34,1326.0,Alice Mutton
1997,6,18,18,1125.0,Carnarvon Tigers
1997,6,19,35,322.0,Teatime Chocolate Biscuits
1997,6,24,43,193.5,Guaraná Fantástica
1997,6,29,10,1237.9,Thüringer Rostbratwurst
1997,6,30,20,517.8,Nord-Ost Matjeshering
1997,6,31,171,2137.5,Gorgonzola Telino
1997,6,32,10,320.0,Mascarpone Fabioli
1997,6,33,34,85.0,Geitost
1997,6,34,40,560.0,Sasquatch Ale
1997,6,35,20,360.0,Steeleye Stout
1997,6,36,25,475.0,Inlagd Sill
1997,6,39,10,180.0,Chartreuse verte
1997,6,40,52,956.7999999999998,Boston Crab Meat
1997,6,41,21,202.65000000000003,Jack's New England Clam Chowder
1997,6,42,28,392.0,Singaporean Hokkien Fried Mee
1997,6,44,31,602.95,Gula Malacca
1997,6,47,25,237.5,Zaanse koeken
1997,6,51,93,4929.0,Manjimup Dried Apples
1997,6,52,100,700.0,Filo Mix
1997,6,53,43,1410.3999999999999,Perth Pasties
1997,6,55,43,1032.0,Pâté chinois
1997,6,56,100,3800.0,Gnocchi di nonna Alice
1997,6,57,10,195.0,Ravioli Angelo
1997,6,59,52,2860.0,Raclette Courdavault
1997,6,60,24,816.0,Camembert Pierrot
1997,6,62,35,1725.5,Tarte au sucre
1997,6,63,6,263.4,Vegie-spread
1997,6,64,54,1795.5,Wimmers gute Semmelknödel
1997,6,65,30,631.5,Louisiana Fiery Hot Pepper Sauce
1997,6,69,10,360.0,Gudbrandsdalsost
1997,6,72,54,1879.1999999999998,Mozzarella di Giovanni
1997,6,73,3,45.0,Röd Kaviar
1997,6,75,126,976.5,Rhönbräu Klosterbier
1997,6,76,64,1152.0,Lakkalikööri
1997,6,77,18,234.0,Original Frankfurter grüne Soße
1997,7,1,29,522.0,Chai
1997,7,2,10,190.0,Chang
1997,7,3,14,140.0,Aniseed Syrup
1997,7,4,20,440.0,Chef Anton's Cajun Seasoning
1997,7,7,55,1650.0,Uncle Bob's Organic Dried Pears
1997,7,10,80,2480.0,Ikura
1997,7,11,14,294.0,Queso Cabrales
1997,7,13,68,408.0,Konbu
1997,7,15,25,387.5,Genen Shouyu
1997,7,16,30,523.5,Pavlova
1997,7,17,100,3900.0,Alice Mutton
1997,7,18,40,2500.0,Carnarvon Tigers
1997,7,20,21,1701.0,Sir Rodney's Marmalade
1997,7,21,14,140.0,Sir Rodney's Scones
1997,7,22,48,1008.0,Gustaf's Knäckebröd
1997,7,24,35,157.5,Guaraná Fantástica
1997,7,26,11,343.53,Gumbär Gummibärchen
1997,7,27,50,2195.0,Schoggi Schokolade
1997,7,33,14,35.0,Geitost
1997,7,35,54,972.0,Steeleye Stout
1997,7,36,76,1444.0,Inlagd Sill
1997,7,38,15,3952.5,Côte de Blaye
1997,7,39,5,90.0,Chartreuse verte
1997,7,40,42,772.8,Boston Crab Meat
1997,7,42,100,1400.0,Singaporean Hokkien Fried Mee
1997,7,47,15,142.5,Zaanse koeken
1997,7,48,6,76.5,Chocolade
1997,7,49,43,860.0,Maxilaku
1997,7,52,28,196.0,Filo Mix
1997,7,54,54,402.3,Tourtière
1997,7,55,25,600.0,Pâté chinois
1997,7,56,47,1786.0,Gnocchi di nonna Alice
1997,7,57,20,390.0,Ravioli Angelo
1997,7,58,30,397.5,Escargots de Bourgogne
1997,7,59,85,4675.0,Raclette Courdavault
1997,7,60,125,4250.0,Camembert Pierrot
1997,7,61,120,3420.0,Sirop d'érable
1997,7,62,20,986.0,Tarte au sucre
1997,7,63,24,1053.6,Vegie-spread
1997,7,65,12,252.60000000000002,Louisiana Fiery Hot Pepper Sauce
1997,7,69,85,3060.0,Gudbrandsdalsost
1997,7,70,15,225.0,Outback Lager
1997,7,71,39,838.5,Flotemysost
1997,7,72,12,417.59999999999997,Mozzarella di Giovanni
1997,7,73,30,450.0,Röd Kaviar
1997,7,75,70,542.5,Rhönbräu Klosterbier
1997,7,76,94,1692.0,Lakkalikööri
1997,7,77,85,1105.0,Original Frankfurter grüne Soße
1997,8,1,40,720.0,Chai
1997,8,2,100,1900.0,Chang
1997,8,4,35,770.0,Chef Anton's Cajun Seasoning
1997,8,5,15,320.25,Chef Anton's Gumbo Mix
1997,8,6,70,1750.0,Grandma's Boysenberry Spread
1997,8,7,35,1050.0,Uncle Bob's Organic Dried Pears
1997,8,10,18,558.0,Ikura
1997,8,11,10,210.0,Queso Cabrales
1997,8,12,36,1368.0,Queso Manchego La Pastora
1997,8,13,13,78.0,Konbu
1997,8,14,24,558.0,Tofu
1997,8,18,82,5125.0,Carnarvon Tigers
1997,8,19,50,460.0,Teatime Chocolate Biscuits
1997,8,21,97,970.0,Sir Rodney's Scones
1997,8,22,95,1995.0,Gustaf's Knäckebröd
1997,8,23,10,90.0,Tunnbröd
1997,8,24,23,103.5,Guaraná Fantástica
1997,8,26,35,1093.05,Gumbär Gummibärchen
1997,8,28,45,2052.0,Rössle Sauerkraut
1997,8,29,26,3218.54,Thüringer Rostbratwurst
1997,8,30,30,776.7,Nord-Ost Matjeshering
1997,8,33,20,50.0,Geitost
1997,8,35,30,540.0,Steeleye Stout
1997,8,36,15,285.0,Inlagd Sill
1997,8,39,41,738.0,Chartreuse verte
1997,8,40,60,1104.0,Boston Crab Meat
1997,8,42,5,70.0,Singaporean Hokkien Fried Mee
1997,8,43,20,920.0,Ipoh Coffee
1997,8,44,10,194.5,Gula Malacca
1997,8,45,20,190.0,Rogede sild
1997,8,46,23,276.0,Spegesild
1997,8,50,25,406.25,Valkoinen suklaa
1997,8,51,15,795.0,Manjimup Dried Apples
1997,8,52,5,35.0,Filo Mix
1997,8,53,37,1213.6,Perth Pasties
1997,8,54,30,223.5,Tourtière
1997,8,55,12,288.0,Pâté chinois
1997,8,56,80,3040.0,Gnocchi di nonna Alice
1997,8,58,6,79.5,Escargots de Bourgogne
1997,8,60,30,1020.0,Camembert Pierrot
1997,8,61,20,570.0,Sirop d'érable
1997,8,62,95,4683.5,Tarte au sucre
1997,8,64,9,299.25,Wimmers gute Semmelknödel
1997,8,65,21,442.05,Louisiana Fiery Hot Pepper Sauce
1997,8,68,33,412.5,Scottish Longbreads
1997,8,69,20,720.0,Gudbrandsdalsost
1997,8,70,35,525.0,Outback Lager
1997,8,71,65,1397.5,Flotemysost
1997,8,72,75,2610.0,Mozzarella di Giovanni
1997,8,73,35,525.0,Röd Kaviar
1997,8,75,10,77.5,Rhönbräu Klosterbier
1997,8,76,35,630.0,Lakkalikööri
1997,8,77,35,455.0,Original Frankfurter grüne Soße
1997,9,4,12,264.0,Chef Anton's Cajun Seasoning
1997,9,9,50,4850.0,Mishi Kobe Niku
1997,9,10,46,1426.0,Ikura
1997,9,12,100,3800.0,Queso Manchego La Pastora
1997,9,14,33,767.25,Tofu
1997,9,15,50,775.0,Genen Shouyu
1997,9,16,93,1622.85,Pavlova
1997,9,17,30,1170.0,Alice Mutton
1997,9,19,49,450.79999999999995,Teatime Chocolate Biscuits
1997,9,20,21,1701.0,Sir Rodney's Marmalade
1997,9,21,72,720.0,Sir Rodney's Scones
1997,9,22,20,420.0,Gustaf's Knäckebröd
1997,9,23,37,333.0,Tunnbröd
1997,9,26,45,1405.35,Gumbär Gummibärchen
1997,9,29,46,5694.34,Thüringer Rostbratwurst
1997,9,30,2,51.78,Nord-Ost Matjeshering
1997,9,31,48,600.0,Gorgonzola Telino
1997,9,33,68,170.0,Geitost
1997,9,36,36,684.0,Inlagd Sill
1997,9,38,15,3952.5,Côte de Blaye
1997,9,39,23,414.0,Chartreuse verte
1997,9,40,144,2649.6,Boston Crab Meat
1997,9,41,168,1621.1999999999998,Jack's New England Clam Chowder
1997,9,42,96,1344.0,Singaporean Hokkien Fried Mee
1997,9,43,6,276.0,Ipoh Coffee
1997,9,44,49,953.05,Gula Malacca
1997,9,46,105,1260.0,Spegesild
1997,9,47,71,674.5,Zaanse koeken
1997,9,51,40,2120.0,Manjimup Dried Apples
1997,9,52,9,63.0,Filo Mix
1997,9,53,10,328.0,Perth Pasties
1997,9,54,36,268.2,Tourtière
1997,9,55,4,96.0,Pâté chinois
1997,9,56,57,2166.0,Gnocchi di nonna Alice
1997,9,58,79,1046.75,Escargots de Bourgogne
1997,9,59,13,715.0,Raclette Courdavault
1997,9,60,135,4590.0,Camembert Pierrot
1997,9,62,10,493.0,Tarte au sucre
1997,9,64,43,1429.75,Wimmers gute Semmelknödel
1997,9,65,37,778.85,Louisiana Fiery Hot Pepper Sauce
1997,9,66,4,68.0,Louisiana Hot Spiced Okra
1997,9,67,25,350.0,Laughing Lumberjack Lager
1997,9,68,10,125.0,Scottish Longbreads
1997,9,69,45,1620.0,Gudbrandsdalsost
1997,9,70,40,600.0,Outback Lager
1997,9,71,26,559.0,Flotemysost
1997,9,73,50,750.0,Röd Kaviar
1997,9,75,55,426.25,Rhönbräu Klosterbier
1997,9,76,10,180.0,Lakkalikööri
1997,9,77,70,910.0,Original Frankfurter grüne Soße
1997,10,1,70,1260.0,Chai
1997,10,2,38,722.0,Chang
1997,10,3,6,60.0,Aniseed Syrup
1997,10,4,6,132.0,Chef Anton's Cajun Seasoning
1997,10,5,4,85.4,Chef Anton's Gumbo Mix
1997,10,7,90,2700.0,Uncle Bob's Organic Dried Pears
1997,10,8,50,2000.0,Northwoods Cranberry Sauce
1997,10,9,6,582.0,Mishi Kobe Niku
1997,10,10,73,2263.0,Ikura
1997,10,11,15,315.0,Queso Cabrales
1997,10,12,40,1520.0,Queso Manchego La Pastora
1997,10,16,40,698.0,Pavlova
1997,10,17,55,2145.0,Alice Mutton
1997,10,18,12,750.0,Carnarvon Tigers
1997,10,19,24,220.79999999999998,Teatime Chocolate Biscuits
1997,10,21,37,370.0,Sir Rodney's Scones
1997,10,24,55,247.5,Guaraná Fantástica
1997,10,26,45,1405.35,Gumbär Gummibärchen
1997,10,28,60,2736.0,Rössle Sauerkraut
1997,10,29,52,6437.08,Thüringer Rostbratwurst
1997,10,30,3,77.67,Nord-Ost Matjeshering
1997,10,31,70,875.0,Gorgonzola Telino
1997,10,32,4,128.0,Mascarpone Fabioli
1997,10,34,26,364.0,Sasquatch Ale
1997,10,35,30,540.0,Steeleye Stout
1997,10,36,45,855.0,Inlagd Sill
1997,10,41,54,521.1,Jack's New England Clam Chowder
1997,10,43,64,2944.0,Ipoh Coffee
1997,10,44,74,1439.3,Gula Malacca
1997,10,45,110,1045.0,Rogede sild
1997,10,46,42,504.0,Spegesild
1997,10,47,67,636.5,Zaanse koeken
1997,10,48,24,306.0,Chocolade
1997,10,51,35,1855.0,Manjimup Dried Apples
1997,10,52,4,28.0,Filo Mix
1997,10,53,123,4034.3999999999996,Perth Pasties
1997,10,54,115,856.75,Tourtière
1997,10,55,27,648.0,Pâté chinois
1997,10,56,68,2584.0,Gnocchi di nonna Alice
1997,10,57,40,780.0,Ravioli Angelo
1997,10,58,42,556.5,Escargots de Bourgogne
1997,10,59,110,6050.0,Raclette Courdavault
1997,10,60,10,340.0,Camembert Pierrot
1997,10,61,15,427.5,Sirop d'érable
1997,10,62,68,3352.3999999999996,Tarte au sucre
1997,10,63,20,878.0,Vegie-spread
1997,10,65,65,1368.25,Louisiana Fiery Hot Pepper Sauce
1997,10,68,85,1062.5,Scottish Longbreads
1997,10,69,55,1980.0,Gudbrandsdalsost
1997,10,70,116,1740.0,Outback Lager
1997,10,71,118,2537.0,Flotemysost
1997,10,73,50,750.0,Röd Kaviar
1997,10,75,42,325.5,Rhönbräu Klosterbier
1997,10,76,50,900.0,Lakkalikööri
1997,10,77,30,390.0,Original Frankfurter grüne Soße
1997,11,1,58,1044.0,Chai
1997,11,2,15,285.0,Chang
1997,11,3,20,200.0,Aniseed Syrup
1997,11,4,25,550.0,Chef Anton's Cajun Seasoning
1997,11,6,30,750.0,Grandma's Boysenberry Spread
1997,11,11,5,105.0,Queso Cabrales
1997,11,13,10,60.0,Konbu
1997,11,14,21,488.25,Tofu
1997,11,16,18,314.1,Pavlova
1997,11,17,20,780.0,Alice Mutton
1997,11,18,45,2812.5,Carnarvon Tigers
1997,11,21,70,700.0,Sir Rodney's Scones
1997,11,23,44,396.0,Tunnbröd
1997,11,26,32,999.36,Gumbär Gummibärchen
