year,month,product_id,total_quantity,total_revenue,product_name
1997,11,28,25,1140.0,Rössle Sauerkraut
1997,11,30,60,1553.4,Nord-Ost Matjeshering
1997,11,31,11,137.5,Gorgonzola Telino
1997,11,32,10,320.0,Mascarpone Fabioli
1997,11,34,30,420.0,Sasquatch Ale
1997,11,35,35,630.0,Steeleye Stout
1997,11,36,26,494.0,Inlagd Sill
1997,11,40,99,1821.6,Boston Crab Meat
1997,11,41,47,453.55,Jack's New England Clam Chowder
1997,11,42,28,392.0,Singaporean Hokkien Fried Mee
1997,11,44,16,311.2,Gula Malacca
1997,11,45,84,798.0,Rogede sild
1997,11,46,28,336.0,Spegesild
1997,11,47,30,285.0,Zaanse koeken
1997,11,50,60,975.0,Valkoinen suklaa
1997,11,51,30,1590.0,Manjimup Dried Apples
1997,11,52,103,721.0,Filo Mix
1997,11,55,12,288.0,Pâté chinois
1997,11,56,97,3686.0,Gnocchi di nonna Alice
1997,11,57,14,273.0,Ravioli Angelo
1997,11,59,93,5115.0,Raclette Courdavault
1997,11,60,65,2210.0,Camembert Pierrot
1997,11,61,20,570.0,Sirop d'érable
1997,11,62,39,1922.7,Tarte au sucre
1997,11,63,9,395.09999999999997,Vegie-spread
1997,11,64,24,798.0,Wimmers gute Semmelknödel
1997,11,65,50,1052.5,Louisiana Fiery Hot Pepper Sauce
1997,11,68,6,75.0,Scottish Longbreads
1997,11,69,118,4248.0,Gudbrandsdalsost
1997,11,70,40,600.0,Outback Lager
1997,11,72,42,1461.6,Mozzarella di Giovanni
1997,11,73,15,225.0,Röd Kaviar
1997,11,74,5,50.0,Longlife Tofu
1997,11,75,20,155.0,Rhönbräu Klosterbier
1997,11,76,50,900.0,Lakkalikööri
1997,11,77,2,26.0,Original Frankfurter grüne Soße
1997,12,2,85,1615.0,Chang
1997,12,3,20,200.0,Aniseed Syrup
1997,12,7,38,1140.0,Uncle Bob's Organic Dried Pears
1997,12,8,30,1200.0,Northwoods Cranberry Sauce
1997,12,10,52,1612.0,Ikura
1997,12,11,85,1785.0,Queso Cabrales
1997,12,13,20,120.0,Konbu
1997,12,14,15,348.75,Tofu
1997,12,16,85,1483.25,Pavlova
1997,12,17,108,4212.0,Alice Mutton
1997,12,18,30,1875.0,Carnarvon Tigers
1997,12,19,74,680.8,Teatime Chocolate Biscuits
1997,12,21,40,400.0,Sir Rodney's Scones
1997,12,22,10,210.0,Gustaf's Knäckebröd
1997,12,24,40,180.0,Guaraná Fantástica
1997,12,25,62,868.0,NuNuCa Nuß-Nougat-Creme
1997,12,26,21,655.83,Gumbär Gummibärchen
1997,12,27,40,1756.0,Schoggi Schokolade
1997,12,28,24,1094.4,Rössle Sauerkraut
1997,12,29,72,8912.880000000001,Thüringer Rostbratwurst
1997,12,30,40,1035.6,Nord-Ost Matjeshering
1997,12,31,149,1862.5,Gorgonzola Telino
1997,12,34,10,140.0,Sasquatch Ale
1997,12,35,15,270.0,Steeleye Stout
1997,12,36,30,570.0,Inlagd Sill
1997,12,38,15,3952.5,Côte de Blaye
1997,12,39,148,2664.0,Chartreuse verte
1997,12,40,1,18.4,Boston Crab Meat
1997,12,41,74,714.1,Jack's New England Clam Chowder
1997,12,42,34,476.0,Singaporean Hokkien Fried Mee
1997,12,43,30,1380.0,Ipoh Coffee
1997,12,44,10,194.5,Gula Malacca
1997,12,45,27,256.5,Rogede sild
1997,12,47,30,285.0,Zaanse koeken
1997,12,49,4,80.0,Maxilaku
1997,12,51,188,9964.0,Manjimup Dried Apples
1997,12,52,23,161.0,Filo Mix
1997,12,54,19,141.55,Tourtière
1997,12,55,60,1440.0,Pâté chinois
1997,12,56,100,3800.0,Gnocchi di nonna Alice
1997,12,59,65,3575.0,Raclette Courdavault
1997,12,60,15,510.0,Camembert Pierrot
1997,12,61,20,570.0,Sirop d'érable
1997,12,62,42,2070.6,Tarte au sucre
1997,12,63,30,1317.0,Vegie-spread
1997,12,64,35,1163.75,Wimmers gute Semmelknödel
1997,12,65,82,1726.1,Louisiana Fiery Hot Pepper Sauce
1997,12,66,50,850.0,Louisiana Hot Spiced Okra
1997,12,67,3,42.0,Laughing Lumberjack Lager
1997,12,68,73,912.5,Scottish Longbreads
1997,12,69,24,864.0,Gudbrandsdalsost
1997,12,70,35,525.0,Outback Lager
1997,12,71,28,602.0,Flotemysost
1997,12,72,40,1392.0,Mozzarella di Giovanni
1997,12,74,50,500.0,Longlife Tofu
1997,12,75,117,906.75,Rhönbräu Klosterbier
1997,12,77,15,195.0,Original Frankfurter grüne Soße
1998,1,1,84,1512.0,Chai
1998,1,2,62,1178.0,Chang
1998,1,3,79,790.0,Aniseed Syrup
1998,1,4,21,462.0,Chef Anton's Cajun Seasoning
1998,1,5,30,640.5,Chef Anton's Gumbo Mix
1998,1,6,6,150.0,Grandma's Boysenberry Spread
1998,1,7,25,750.0,Uncle Bob's Organic Dried Pears
1998,1,8,20,800.0,Northwoods Cranberry Sauce
1998,1,9,3,291.0,Mishi Kobe Niku
1998,1,10,131,4061.0,Ikura
1998,1,11,60,1260.0,Queso Cabrales
1998,1,13,91,546.0,Konbu
1998,1,16,50,872.5,Pavlova
1998,1,17,48,1872.0,Alice Mutton
1998,1,18,55,3437.5,Carnarvon Tigers
1998,1,19,29,266.8,Teatime Chocolate Biscuits
1998,1,20,5,405.0,Sir Rodney's Marmalade
1998,1,21,40,400.0,Sir Rodney's Scones
1998,1,22,87,1827.0,Gustaf's Knäckebröd
1998,1,23,88,792.0,Tunnbröd
1998,1,24,40,180.0,Guaraná Fantástica
1998,1,25,51,714.0,NuNuCa Nuß-Nougat-Creme
1998,1,26,105,3279.1499999999996,Gumbär Gummibärchen
1998,1,27,10,439.0,Schoggi Schokolade
1998,1,29,18,2228.2200000000003,Thüringer Rostbratwurst
1998,1,30,20,517.8,Nord-Ost Matjeshering
1998,1,31,74,925.0,Gorgonzola Telino
1998,1,32,20,640.0,Mascarpone Fabioli
1998,1,33,55,137.5,Geitost
1998,1,35,59,1062.0,Steeleye Stout
1998,1,36,50,950.0,Inlagd Sill
1998,1,37,60,1560.0,Gravad lax
1998,1,38,70,18445.0,Côte de Blaye
1998,1,39,59,1062.0,Chartreuse verte
1998,1,40,115,2116.0,Boston Crab Meat
1998,1,41,52,501.8,Jack's New England Clam Chowder
1998,1,42,62,868.0,Singaporean Hokkien Fried Mee
1998,1,43,41,1886.0,Ipoh Coffee
1998,1,44,16,311.2,Gula Malacca
1998,1,45,36,342.0,Rogede sild
1998,1,46,35,420.0,Spegesild
1998,1,47,40,380.0,Zaanse koeken
1998,1,48,8,102.0,Chocolade
1998,1,51,13,689.0,Manjimup Dried Apples
1998,1,52,28,196.0,Filo Mix
1998,1,53,29,951.2,Perth Pasties
1998,1,54,35,260.75,Tourtière
1998,1,56,104,3952.0,Gnocchi di nonna Alice
1998,1,57,64,1248.0,Ravioli Angelo
1998,1,58,90,1192.5,Escargots de Bourgogne
1998,1,59,147,8085.0,Raclette Courdavault
1998,1,60,156,5304.0,Camembert Pierrot
1998,1,61,30,855.0,Sirop d'érable
1998,1,62,101,4979.299999999999,Tarte au sucre
1998,1,64,111,3690.75,Wimmers gute Semmelknödel
1998,1,65,15,315.75,Louisiana Fiery Hot Pepper Sauce
1998,1,68,44,550.0,Scottish Longbreads
1998,1,70,96,1440.0,Outback Lager
1998,1,71,55,1182.5,Flotemysost
1998,1,72,55,1914.0,Mozzarella di Giovanni
1998,1,74,20,200.0,Longlife Tofu
1998,1,75,20,155.0,Rhönbräu Klosterbier
1998,1,76,91,1638.0,Lakkalikööri
1998,1,77,52,676.0,Original Frankfurter grüne Soße
1998,2,1,90,1620.0,Chai
1998,2,2,61,1159.0,Chang
1998,2,4,30,660.0,Chef Anton's Cajun Seasoning
1998,2,6,50,1250.0,Grandma's Boysenberry Spread
1998,2,7,32,960.0,Uncle Bob's Organic Dried Pears
1998,2,8,30,1200.0,Northwoods Cranberry Sauce
1998,2,10,80,2480.0,Ikura
1998,2,11,90,1890.0,Queso Cabrales
1998,2,13,73,438.0,Konbu
1998,2,16,63,1099.35,Pavlova
1998,2,17,53,2067.0,Alice Mutton
1998,2,18,25,1562.5,Carnarvon Tigers
1998,2,19,37,340.4,Teatime Chocolate Biscuits
1998,2,20,20,1620.0,Sir Rodney's Marmalade
1998,2,21,60,600.0,Sir Rodney's Scones
1998,2,23,80,720.0,Tunnbröd
1998,2,24,146,657.0,Guaraná Fantástica
1998,2,25,5,70.0,NuNuCa Nuß-Nougat-Creme
1998,2,26,20,624.6,Gumbär Gummibärchen
1998,2,28,3,136.8,Rössle Sauerkraut
1998,2,29,164,20301.56,Thüringer Rostbratwurst
1998,2,30,126,3262.14,Nord-Ost Matjeshering
1998,2,31,35,437.5,Gorgonzola Telino
1998,2,32,6,192.0,Mascarpone Fabioli
1998,2,33,70,175.0,Geitost
1998,2,34,10,140.0,Sasquatch Ale
1998,2,35,37,666.0,Steeleye Stout
1998,2,36,20,380.0,Inlagd Sill
1998,2,38,100,26350.0,Côte de Blaye
1998,2,39,133,2394.0,Chartreuse verte
1998,2,40,103,1895.1999999999998,Boston Crab Meat
1998,2,41,49,472.85,Jack's New England Clam Chowder
1998,2,42,25,350.0,Singaporean Hokkien Fried Mee
1998,2,45,15,142.5,Rogede sild
1998,2,46,21,252.0,Spegesild
1998,2,47,21,199.5,Zaanse koeken
1998,2,49,87,1740.0,Maxilaku
1998,2,51,2,106.0,Manjimup Dried Apples
1998,2,52,14,98.0,Filo Mix
1998,2,53,3,98.39999999999999,Perth Pasties
1998,2,54,42,312.9,Tourtière
1998,2,55,40,960.0,Pâté chinois
1998,2,56,37,1406.0,Gnocchi di nonna Alice
1998,2,57,20,390.0,Ravioli Angelo
1998,2,58,42,556.5,Escargots de Bourgogne
1998,2,59,40,2200.0,Raclette Courdavault
1998,2,60,100,3400.0,Camembert Pierrot
1998,2,61,50,1425.0,Sirop d'érable
1998,2,62,61,3007.3,Tarte au sucre
1998,2,64,35,1163.75,Wimmers gute Semmelknödel
1998,2,65,64,1347.2,Louisiana Fiery Hot Pepper Sauce
1998,2,67,30,420.0,Laughing Lumberjack Lager
1998,2,68,58,725.0,Scottish Longbreads
1998,2,69,50,1800.0,Gudbrandsdalsost
1998,2,70,83,1245.0,Outback Lager
1998,2,71,55,1182.5,Flotemysost
1998,2,73,10,150.0,Röd Kaviar
1998,2,75,134,1038.5,Rhönbräu Klosterbier
1998,2,76,10,180.0,Lakkalikööri
1998,2,77,65,845.0,Original Frankfurter grüne Soße
1998,3,1,81,1458.0,Chai
1998,3,2,10,190.0,Chang
1998,3,4,5,110.0,Chef Anton's Cajun Seasoning
1998,3,5,20,427.0,Chef Anton's Gumbo Mix
1998,3,6,88,2200.0,Grandma's Boysenberry Spread
1998,3,7,217,6510.0,Uncle Bob's Organic Dried Pears
1998,3,8,36,1440.0,Northwoods Cranberry Sauce
1998,3,10,75,2325.0,Ikura
1998,3,11,52,1092.0,Queso Cabrales
1998,3,12,50,1900.0,Queso Manchego La Pastora
1998,3,13,288,1728.0,Konbu
1998,3,16,173,3018.8499999999995,Pavlova
1998,3,17,27,1053.0,Alice Mutton
1998,3,18,18,1125.0,Carnarvon Tigers
1998,3,19,19,174.79999999999998,Teatime Chocolate Biscuits
1998,3,20,70,5670.0,Sir Rodney's Marmalade
1998,3,21,148,1480.0,Sir Rodney's Scones
1998,3,22,21,441.0,Gustaf's Knäckebröd
1998,3,23,8,72.0,Tunnbröd
1998,3,24,200,900.0,Guaraná Fantástica
1998,3,25,24,336.0,NuNuCa Nuß-Nougat-Creme
1998,3,26,5,156.15,Gumbär Gummibärchen
1998,3,27,55,2414.5,Schoggi Schokolade
1998,3,28,60,2736.0,Rössle Sauerkraut
1998,3,29,14,1733.0600000000002,Thüringer Rostbratwurst
1998,3,30,31,802.59,Nord-Ost Matjeshering
1998,3,31,153,1912.5,Gorgonzola Telino
1998,3,32,35,1120.0,Mascarpone Fabioli
1998,3,33,22,55.0,Geitost
1998,3,34,20,280.0,Sasquatch Ale
1998,3,35,50,900.0,Steeleye Stout
1998,3,36,95,1805.0,Inlagd Sill
1998,3,37,8,208.0,Gravad lax
1998,3,38,65,17127.5,Côte de Blaye
1998,3,39,30,540.0,Chartreuse verte
1998,3,40,30,552.0,Boston Crab Meat
1998,3,41,40,386.0,Jack's New England Clam Chowder
1998,3,42,10,140.0,Singaporean Hokkien Fried Mee
1998,3,43,49,2254.0,Ipoh Coffee
1998,3,44,24,466.79999999999995,Gula Malacca
1998,3,45,30,285.0,Rogede sild
1998,3,46,24,288.0,Spegesild
1998,3,47,49,465.5,Zaanse koeken
1998,3,49,68,1360.0,Maxilaku
1998,3,50,33,536.25,Valkoinen suklaa
1998,3,51,74,3922.0,Manjimup Dried Apples
1998,3,52,63,441.0,Filo Mix
1998,3,53,22,721.6,Perth Pasties
1998,3,55,29,696.0,Pâté chinois
1998,3,56,30,1140.0,Gnocchi di nonna Alice
1998,3,57,45,877.5,Ravioli Angelo
1998,3,58,30,397.5,Escargots de Bourgogne
1998,3,59,4,220.0,Raclette Courdavault
1998,3,60,110,3740.0,Camembert Pierrot
1998,3,61,30,855.0,Sirop d'érable
1998,3,62,156,7690.799999999999,Tarte au sucre
1998,3,63,105,4609.5,Vegie-spread
1998,3,64,12,399.0,Wimmers gute Semmelknödel
1998,3,67,64,896.0,Laughing Lumberjack Lager
1998,3,68,80,1000.0,Scottish Longbreads
1998,3,69,19,684.0,Gudbrandsdalsost
1998,3,71,35,752.5,Flotemysost
1998,3,72,101,3514.7999999999997,Mozzarella di Giovanni
1998,3,75,217,1681.75,Rhönbräu Klosterbier
1998,3,76,139,2502.0,Lakkalikööri
1998,3,77,70,910.0,Original Frankfurter grüne Soße
1998,4,1,104,1872.0,Chai
1998,4,2,201,3819.0,Chang
1998,4,3,25,250.0,Aniseed Syrup
1998,4,4,25,550.0,Chef Anton's Cajun Seasoning
1998,4,5,100,2135.0,Chef Anton's Gumbo Mix
1998,4,7,124,3720.0,Uncle Bob's Organic Dried Pears
1998,4,8,30,1200.0,Northwoods Cranberry Sauce
1998,4,10,24,744.0,Ikura
1998,4,11,10,210.0,Queso Cabrales
1998,4,12,44,1672.0,Queso Manchego La Pastora
1998,4,13,193,1158.0,Konbu
1998,4,17,12,468.0,Alice Mutton
1998,4,18,53,3312.5,Carnarvon Tigers
1998,4,19,85,782.0,Teatime Chocolate Biscuits
1998,4,20,15,1215.0,Sir Rodney's Marmalade
1998,4,21,103,1030.0,Sir Rodney's Scones
1998,4,22,25,525.0,Gustaf's Knäckebröd
1998,4,23,10,90.0,Tunnbröd
1998,4,24,140,630.0,Guaraná Fantástica
1998,4,25,15,210.0,NuNuCa Nuß-Nougat-Creme
1998,4,26,81,2529.63,Gumbär Gummibärchen
1998,4,28,90,4104.0,Rössle Sauerkraut
1998,4,29,122,15102.380000000001,Thüringer Rostbratwurst
1998,4,30,15,388.35,Nord-Ost Matjeshering
1998,4,31,15,187.5,Gorgonzola Telino
1998,4,32,85,2720.0,Mascarpone Fabioli
1998,4,33,55,137.5,Geitost
1998,4,34,180,2520.0,Sasquatch Ale
1998,4,35,117,2106.0,Steeleye Stout
1998,4,36,69,1311.0,Inlagd Sill
1998,4,38,25,6587.5,Côte de Blaye
1998,4,40,55,1012.0,Boston Crab Meat
1998,4,41,113,1090.45,Jack's New England Clam Chowder
1998,4,42,112,1568.0,Singaporean Hokkien Fried Mee
1998,4,43,60,2760.0,Ipoh Coffee
1998,4,44,27,525.15,Gula Malacca
1998,4,45,20,190.0,Rogede sild
1998,4,46,48,576.0,Spegesild
1998,4,49,62,1240.0,Maxilaku
1998,4,51,133,7049.0,Manjimup Dried Apples
1998,4,52,32,224.0,Filo Mix
1998,4,53,80,2624.0,Perth Pasties
1998,4,54,10,74.5,Tourtière
1998,4,55,181,4344.0,Pâté chinois
1998,4,56,25,950.0,Gnocchi di nonna Alice
1998,4,57,48,936.0,Ravioli Angelo
1998,4,58,40,530.0,Escargots de Bourgogne
1998,4,59,322,17710.0,Raclette Courdavault
1998,4,60,174,5916.0,Camembert Pierrot
1998,4,61,97,2764.5,Sirop d'érable
1998,4,62,33,1626.8999999999999,Tarte au sucre
1998,4,63,42,1843.8,Vegie-spread
1998,4,64,45,1496.25,Wimmers gute Semmelknödel
1998,4,65,21,442.05,Louisiana Fiery Hot Pepper Sauce
1998,4,67,20,280.0,Laughing Lumberjack Lager
1998,4,68,44,550.0,Scottish Longbreads
1998,4,69,66,2376.0,Gudbrandsdalsost
1998,4,70,69,1035.0,Outback Lager
1998,4,71,197,4235.5,Flotemysost
1998,4,72,37,1287.6,Mozzarella di Giovanni
1998,4,74,20,200.0,Longlife Tofu
1998,4,75,30,232.5,Rhönbräu Klosterbier
1998,4,76,146,2628.0,Lakkalikööri
1998,4,77,79,1027.0,Original Frankfurter grüne Soße
1998,5,1,40,720.0,Chai
1998,5,2,62,1178.0,Chang
1998,5,3,4,40.0,Aniseed Syrup
1998,5,4,1,22.0,Chef Anton's Cajun Seasoning
1998,5,6,21,525.0,Grandma's Boysenberry Spread
1998,5,7,16,480.0,Uncle Bob's Organic Dried Pears
1998,5,8,2,80.0,Northwoods Cranberry Sauce
1998,5,10,1,31.0,Ikura
1998,5,11,10,210.0,Queso Cabrales
1998,5,12,2,76.0,Queso Manchego La Pastora
1998,5,13,14,84.0,Konbu
1998,5,14,21,488.25,Tofu
1998,5,16,49,855.05,Pavlova
1998,5,17,77,3003.0,Alice Mutton
1998,5,19,52,478.4,Teatime Chocolate Biscuits
1998,5,20,1,81.0,Sir Rodney's Marmalade
1998,5,23,2,18.0,Tunnbröd
1998,5,24,20,90.0,Guaraná Fantástica
1998,5,28,8,364.8,Rössle Sauerkraut
1998,5,30,4,103.56,Nord-Ost Matjeshering
1998,5,31,20,250.0,Gorgonzola Telino
1998,5,32,1,32.0,Mascarpone Fabioli
1998,5,34,35,490.0,Sasquatch Ale
1998,5,39,22,396.0,Chartreuse verte
1998,5,41,64,617.6000000000001,Jack's New England Clam Chowder
1998,5,43,36,1656.0,Ipoh Coffee
1998,5,46,33,396.0,Spegesild
1998,5,50,22,357.5,Valkoinen suklaa
1998,5,52,2,14.0,Filo Mix
1998,5,53,25,819.9999999999999,Perth Pasties
1998,5,54,20,149.0,Tourtière
1998,5,55,6,144.0,Pâté chinois
1998,5,60,2,68.0,Camembert Pierrot
1998,5,64,132,4389.0,Wimmers gute Semmelknödel
1998,5,66,1,17.0,Louisiana Hot Spiced Okra
1998,5,68,55,687.5,Scottish Longbreads
1998,5,73,2,30.0,Röd Kaviar
1998,5,75,4,31.0,Rhönbräu Klosterbier
1998,5,76,2,36.0,Lakkalikööri
1998,5,77,30,390.0,Original Frankfurter grüne Soße
