product_id,order_month,order_year,total_price,product_name,unit_price
29,4,1998,11636.26,Thüringer Rostbratwurst,123.79
29,6,1997,1237.9,Thüringer Rostbratwurst,123.79
29,7,1996,990.0,Thüringer Rostbratwurst,123.79
29,8,1996,1485.0,Thüringer Rostbratwurst,123.79
29,8,1997,3218.54,Thüringer Rostbratwurst,123.79
29,9,1996,2227.5,Thüringer Rostbratwurst,123.79
29,9,1997,5694.34,Thüringer Rostbratwurst,123.79
29,10,1997,6362.8060000000005,Thüringer Rostbratwurst,123.79
29,11,1996,3861.0,Thüringer Rostbratwurst,123.79
29,12,1996,3366.0,Thüringer Rostbratwurst,123.79
29,12,1997,8083.487000000001,Thüringer Rostbratwurst,123.79
30,1,1997,372.59999999999997,Nord-Ost Matjeshering,25.89
30,1,1998,491.9099999999999,Nord-Ost Matjeshering,25.89
30,2,1997,434.70000000000005,Nord-Ost Matjeshering,25.89
30,2,1998,2983.8224999999998,Nord-Ost Matjeshering,25.89
30,3,1997,165.6,Nord-Ost Matjeshering,25.89
30,3,1998,802.59,Nord-Ost Matjeshering,25.89
30,4,1997,414.24,Nord-Ost Matjeshering,25.89
30,4,1998,388.35,Nord-Ost Matjeshering,25.89
30,5,1997,906.15,Nord-Ost Matjeshering,25.89
30,5,1998,77.67,Nord-Ost Matjeshering,25.89
30,6,1997,517.8,Nord-Ost Matjeshering,25.89
30,7,1996,931.5,Nord-Ost Matjeshering,25.89
30,8,1996,124.19999999999999,Nord-Ost Matjeshering,25.89
30,8,1997,776.7,Nord-Ost Matjeshering,25.89
30,9,1996,207.0,Nord-Ost Matjeshering,25.89
30,9,1997,38.835,Nord-Ost Matjeshering,25.89
30,10,1996,1047.42,Nord-Ost Matjeshering,25.89
30,10,1997,58.2525,Nord-Ost Matjeshering,25.89
30,11,1997,1553.4,Nord-Ost Matjeshering,25.89
30,12,1996,335.34,Nord-Ost Matjeshering,25.89
30,12,1997,796.1175000000001,Nord-Ost Matjeshering,25.89
31,1,1997,140.0,Gorgonzola Telino,12.5
31,1,1998,893.75,Gorgonzola Telino,12.5
31,2,1997,27.0,Gorgonzola Telino,12.5
31,2,1998,437.5,Gorgonzola Telino,12.5
31,3,1997,297.5,Gorgonzola Telino,12.5
31,3,1998,1696.875,Gorgonzola Telino,12.5
31,4,1997,190.0,Gorgonzola Telino,12.5
31,4,1998,187.5,Gorgonzola Telino,12.5
31,5,1997,1584.375,Gorgonzola Telino,12.5
31,5,1998,250.0,Gorgonzola Telino,12.5
31,6,1997,1865.0,Gorgonzola Telino,12.5
31,7,1996,200.0,Gorgonzola Telino,12.5
31,8,1996,542.5,Gorgonzola Telino,12.5
31,9,1997,515.0,Gorgonzola Telino,12.5
31,10,1996,688.0,Gorgonzola Telino,12.5
31,10,1997,875.0,Gorgonzola Telino,12.5
31,11,1996,1165.0,Gorgonzola Telino,12.5
31,11,1997,135.625,Gorgonzola Telino,12.5
31,12,1996,1559.0,Gorgonzola Telino,12.5
31,12,1997,1671.25,Gorgonzola Telino,12.5
32,1,1998,640.0,Mascarpone Fabioli,32.0
32,2,1998,192.0,Mascarpone Fabioli,32.0
32,3,1998,1008.0,Mascarpone Fabioli,32.0
32,4,1997,1280.0,Mascarpone Fabioli,32.0
32,4,1998,2696.0,Mascarpone Fabioli,32.0
32,5,1997,652.8,Mascarpone Fabioli,32.0
32,5,1998,32.0,Mascarpone Fabioli,32.0
32,6,1997,288.0,Mascarpone Fabioli,32.0
32,7,1996,122.88000000000002,Mascarpone Fabioli,32.0
32,9,1996,921.6,Mascarpone Fabioli,32.0
32,10,1996,122.88000000000002,Mascarpone Fabioli,32.0
32,10,1997,128.0,Mascarpone Fabioli,32.0
32,11,1997,320.0,Mascarpone Fabioli,32.0
33,1,1997,238.0,Geitost,2.5
33,1,1998,136.0,Geitost,2.5
33,2,1997,32.0,Geitost,2.5
33,2,1998,150.0,Geitost,2.5
33,3,1997,24.0,Geitost,2.5
33,3,1998,53.125,Geitost,2.5
33,4,1997,34.0,Geitost,2.5
33,4,1998,137.5,Geitost,2.5
33,5,1997,128.5,Geitost,2.5
33,6,1997,80.0,Geitost,2.5
33,7,1996,161.5,Geitost,2.5
33,7,1997,35.0,Geitost,2.5
33,8,1996,88.0,Geitost,2.5
33,8,1997,47.5,Geitost,2.5
33,9,1997,167.0,Geitost,2.5
33,10,1996,16.0,Geitost,2.5
33,12,1996,120.0,Geitost,2.5
34,2,1997,179.20000000000002,Sasquatch Ale,14.0
34,2,1998,140.0,Sasquatch Ale,14.0
34,3,1997,372.4,Sasquatch Ale,14.0
34,3,1998,280.0,Sasquatch Ale,14.0
34,4,1998,2331.0,Sasquatch Ale,14.0
34,5,1997,105.0,Sasquatch Ale,14.0
34,5,1998,490.0,Sasquatch Ale,14.0
34,6,1997,560.0,Sasquatch Ale,14.0
34,8,1996,224.0,Sasquatch Ale,14.0
34,9,1996,156.79999999999998,Sasquatch Ale,14.0
34,10,1997,330.4,Sasquatch Ale,14.0
34,11,1996,509.59999999999997,Sasquatch Ale,14.0
34,11,1997,420.0,Sasquatch Ale,14.0
34,12,1996,112.0,Sasquatch Ale,14.0
34,12,1997,140.0,Sasquatch Ale,14.0
35,1,1997,1195.2,Steeleye Stout,18.0
35,1,1998,1017.0,Steeleye Stout,18.0
35,2,1997,115.2,Steeleye Stout,18.0
35,2,1998,666.0,Steeleye Stout,18.0
35,3,1998,900.0,Steeleye Stout,18.0
35,4,1997,54.0,Steeleye Stout,18.0
35,4,1998,2049.3,Steeleye Stout,18.0
35,5,1997,954.0,Steeleye Stout,18.0
35,6,1997,360.0,Steeleye Stout,18.0
35,7,1996,288.0,Steeleye Stout,18.0
35,7,1997,837.0,Steeleye Stout,18.0
35,8,1996,1497.6,Steeleye Stout,18.0
35,8,1997,486.0,Steeleye Stout,18.0
35,10,1996,1000.8,Steeleye Stout,18.0
35,10,1997,499.5,Steeleye Stout,18.0
35,11,1997,504.0,Steeleye Stout,18.0
35,12,1996,950.4,Steeleye Stout,18.0
35,12,1997,270.0,Steeleye Stout,18.0
36,1,1997,68.4,Inlagd Sill,19.0
36,1,1998,712.5,Inlagd Sill,19.0
36,2,1998,380.0,Inlagd Sill,19.0
36,3,1998,1619.75,Inlagd Sill,19.0
36,4,1998,1225.5,Inlagd Sill,19.0
36,5,1997,2223.0,Inlagd Sill,19.0
36,6,1997,475.0,Inlagd Sill,19.0
36,7,1996,380.0,Inlagd Sill,19.0
36,7,1997,1344.25,Inlagd Sill,19.0
36,8,1996,456.0,Inlagd Sill,19.0
36,8,1997,285.0,Inlagd Sill,19.0
36,9,1996,638.4,Inlagd Sill,19.0
36,9,1997,655.5,Inlagd Sill,19.0
36,10,1996,790.4000000000001,Inlagd Sill,19.0
36,10,1997,855.0,Inlagd Sill,19.0
36,11,1996,288.8,Inlagd Sill,19.0
36,11,1997,418.0,Inlagd Sill,19.0
36,12,1996,72.96,Inlagd Sill,19.0
36,12,1997,570.0,Inlagd Sill,19.0
37,1,1997,208.0,Gravad lax,26.0
37,1,1998,1248.0,Gravad lax,26.0
37,3,1998,208.0,Gravad lax,26.0
37,5,1997,421.2,Gravad lax,26.0
37,7,1996,20.8,Gravad lax,26.0
37,10,1996,582.4,Gravad lax,26.0
38,1,1997,18803.36,Côte de Blaye,263.5
38,1,1998,18049.75,Côte de Blaye,263.5
38,2,1998,25559.5,Côte de Blaye,263.5
38,3,1997,6324.0,Côte de Blaye,263.5
38,3,1998,17127.5,Côte de Blaye,263.5
38,4,1997,3952.5,Côte de Blaye,263.5
38,4,1998,6587.5,Côte de Blaye,263.5
38,5,1997,8853.6,Côte de Blaye,263.5
38,7,1997,3754.875,Côte de Blaye,263.5
38,9,1997,3557.25,Côte de Blaye,263.5
38,10,1996,4005.2,Côte de Blaye,263.5
38,11,1996,14545.2,Côte de Blaye,263.5
38,12,1996,6324.0,Côte de Blaye,263.5
38,12,1997,3952.5,Côte de Blaye,263.5
39,1,1998,1026.0,Chartreuse verte,18.0
39,2,1997,374.4,Chartreuse verte,18.0
39,2,1998,2300.4,Chartreuse verte,18.0
39,3,1997,216.0,Chartreuse verte,18.0
39,3,1998,540.0,Chartreuse verte,18.0
39,4,1997,180.0,Chartreuse verte,18.0
39,5,1998,394.2,Chartreuse verte,18.0
39,6,1997,180.0,Chartreuse verte,18.0
39,7,1996,691.2,Chartreuse verte,18.0
39,7,1997,90.0,Chartreuse verte,18.0
39,8,1997,643.5,Chartreuse verte,18.0
39,9,1996,1252.8,Chartreuse verte,18.0
39,9,1997,367.2,Chartreuse verte,18.0
39,10,1996,57.6,Chartreuse verte,18.0
39,11,1996,1311.8400000000001,Chartreuse verte,18.0
39,12,1996,244.79999999999998,Chartreuse verte,18.0
39,12,1997,2424.6,Chartreuse verte,18.0
40,1,1997,577.71,Boston Crab Meat,18.4
40,1,1998,1950.3999999999999,Boston Crab Meat,18.4
40,2,1997,294.0,Boston Crab Meat,18.4
40,2,1998,1895.1999999999998,Boston Crab Meat,18.4
40,3,1997,896.7,Boston Crab Meat,18.4
40,3,1998,552.0,Boston Crab Meat,18.4
40,4,1997,460.0,Boston Crab Meat,18.4
40,4,1998,920.0,Boston Crab Meat,18.4
40,5,1997,561.2,Boston Crab Meat,18.4
40,6,1997,956.7999999999998,Boston Crab Meat,18.4
40,7,1996,735.0,Boston Crab Meat,18.4
40,7,1997,772.8,Boston Crab Meat,18.4
40,8,1996,1308.3,Boston Crab Meat,18.4
40,8,1997,1104.0,Boston Crab Meat,18.4
40,9,1996,676.2,Boston Crab Meat,18.4
40,9,1997,2535.5199999999995,Boston Crab Meat,18.4
40,11,1996,58.8,Boston Crab Meat,18.4
40,11,1997,1637.6,Boston Crab Meat,18.4
40,12,1997,18.4,Boston Crab Meat,18.4
41,1,1997,154.0,Jack's New England Clam Chowder,9.65
41,1,1998,501.8,Jack's New England Clam Chowder,9.65
41,2,1997,231.0,Jack's New England Clam Chowder,9.65
41,2,1998,472.85,Jack's New England Clam Chowder,9.65
41,3,1998,383.105,Jack's New England Clam Chowder,9.65
41,4,1997,945.3000000000001,Jack's New England Clam Chowder,9.65
41,4,1998,940.3925,Jack's New England Clam Chowder,9.65
41,5,1997,187.21,Jack's New England Clam Chowder,9.65
41,5,1998,617.6,Jack's New England Clam Chowder,9.65
41,6,1997,192.5175,Jack's New England Clam Chowder,9.65
41,7,1996,333.025,Jack's New England Clam Chowder,9.65
41,9,1996,77.0,Jack's New England Clam Chowder,9.65
41,9,1997,1582.6,Jack's New England Clam Chowder,9.65
41,10,1996,241.78,Jack's New England Clam Chowder,9.65
41,10,1997,521.1,Jack's New England Clam Chowder,9.65
41,11,1996,100.10000000000001,Jack's New England Clam Chowder,9.65
41,11,1997,453.55,Jack's New England Clam Chowder,9.65
41,12,1996,55.440000000000005,Jack's New England Clam Chowder,9.65
41,12,1997,689.9749999999999,Jack's New England Clam Chowder,9.65
42,1,1997,425.59999999999997,Singaporean Hokkien Fried Mee,14.0
42,1,1998,809.2,Singaporean Hokkien Fried Mee,14.0
42,2,1998,350.0,Singaporean Hokkien Fried Mee,14.0
42,3,1997,560.0,Singaporean Hokkien Fried Mee,14.0
42,3,1998,112.0,Singaporean Hokkien Fried Mee,14.0
42,4,1997,912.8,Singaporean Hokkien Fried Mee,14.0
42,4,1998,1517.6,Singaporean Hokkien Fried Mee,14.0
42,6,1997,333.2,Singaporean Hokkien Fried Mee,14.0
42,7,1996,98.0,Singaporean Hokkien Fried Mee,14.0
42,7,1997,1120.0,Singaporean Hokkien Fried Mee,14.0
42,8,1997,70.0,Singaporean Hokkien Fried Mee,14.0
42,9,1996,89.6,Singaporean Hokkien Fried Mee,14.0
42,9,1997,1183.0,Singaporean Hokkien Fried Mee,14.0
42,10,1996,89.60000000000001,Singaporean Hokkien Fried Mee,14.0
42,11,1996,100.8,Singaporean Hokkien Fried Mee,14.0
42,11,1997,392.0,Singaporean Hokkien Fried Mee,14.0
42,12,1997,411.6,Singaporean Hokkien Fried Mee,14.0
43,1,1998,1748.0,Ipoh Coffee,46.0
43,2,1997,736.0,Ipoh Coffee,46.0
43,3,1997,662.4,Ipoh Coffee,46.0
43,3,1998,1886.0,Ipoh Coffee,46.0
43,4,1997,586.5,Ipoh Coffee,46.0
43,4,1998,2484.0,Ipoh Coffee,46.0
43,5,1997,3910.0,Ipoh Coffee,46.0
43,5,1998,1407.6,Ipoh Coffee,46.0
43,8,1996,1472.0,Ipoh Coffee,46.0
43,8,1997,920.0,Ipoh Coffee,46.0
43,9,1996,2060.7999999999997,Ipoh Coffee,46.0
43,9,1997,276.0,Ipoh Coffee,46.0
43,10,1996,1398.3999999999999,Ipoh Coffee,46.0
43,10,1997,2944.0,Ipoh Coffee,46.0
43,12,1997,1035.0,Ipoh Coffee,46.0
44,1,1997,496.0,Gula Malacca,19.45
44,1,1998,248.96,Gula Malacca,19.45
44,2,1997,1472.5,Gula Malacca,19.45
44,3,1997,223.975,Gula Malacca,19.45
44,3,1998,361.77,Gula Malacca,19.45
44,4,1997,175.04999999999998,Gula Malacca,19.45
44,4,1998,525.15,Gula Malacca,19.45
44,5,1997,778.0,Gula Malacca,19.45
44,6,1997,602.95,Gula Malacca,19.45
44,8,1996,908.3,Gula Malacca,19.45
44,8,1997,194.5,Gula Malacca,19.45
44,9,1997,898.59,Gula Malacca,19.45
44,10,1997,1390.675,Gula Malacca,19.45
44,11,1996,1133.825,Gula Malacca,19.45
44,11,1997,311.2,Gula Malacca,19.45
44,12,1997,194.5,Gula Malacca,19.45
45,1,1998,273.6,Rogede sild,9.5
45,2,1998,142.5,Rogede sild,9.5
45,3,1997,205.20000000000002,Rogede sild,9.5
45,3,1998,285.0,Rogede sild,9.5
45,4,1997,199.5,Rogede sild,9.5
45,4,1998,190.0,Rogede sild,9.5
45,5,1997,807.5,Rogede sild,9.5
45,8,1997,190.0,Rogede sild,9.5
45,10,1997,1045.0,Rogede sild,9.5
45,11,1997,665.0,Rogede sild,9.5
45,12,1996,91.2,Rogede sild,9.5
45,12,1997,243.67499999999998,Rogede sild,9.5
46,1,1997,206.4,Spegesild,12.0
46,1,1998,420.0,Spegesild,12.0
46,2,1997,307.2,Spegesild,12.0
46,2,1998,252.0,Spegesild,12.0
46,3,1997,48.0,Spegesild,12.0
46,3,1998,288.0,Spegesild,12.0
46,4,1997,91.8,Spegesild,12.0
46,4,1998,516.0,Spegesild,12.0
46,5,1998,341.28,Spegesild,12.0
46,8,1996,122.39999999999999,Spegesild,12.0
46,8,1997,244.8,Spegesild,12.0
46,9,1997,1260.0,Spegesild,12.0
46,10,1996,288.0,Spegesild,12.0
46,10,1997,504.0,Spegesild,12.0
46,11,1997,319.2,Spegesild,12.0
46,12,1996,673.9200000000001,Spegesild,12.0
47,1,1997,589.0,Zaanse koeken,9.5
47,1,1998,285.0,Zaanse koeken,9.5
47,2,1998,179.55,Zaanse koeken,9.5
47,3,1997,228.0,Zaanse koeken,9.5
47,3,1998,465.5,Zaanse koeken,9.5
47,4,1997,48.449999999999996,Zaanse koeken,9.5
47,6,1997,237.5,Zaanse koeken,9.5
47,7,1997,142.5,Zaanse koeken,9.5
47,9,1997,668.8,Zaanse koeken,9.5
47,10,1996,97.28,Zaanse koeken,9.5
47,10,1997,517.75,Zaanse koeken,9.5
47,11,1997,213.75,Zaanse koeken,9.5
47,12,1997,285.0,Zaanse koeken,9.5
48,1,1997,606.9,Chocolade,12.75
48,1,1998,86.7,Chocolade,12.75
48,2,1997,137.70000000000002,Chocolade,12.75
48,4,1997,162.5625,Chocolade,12.75
48,7,1997,68.85000000000001,Chocolade,12.75
48,10,1997,306.0,Chocolade,12.75
49,1,1997,936.0,Maxilaku,20.0
49,2,1997,285.59999999999997,Maxilaku,20.0
49,2,1998,1596.0,Maxilaku,20.0
49,3,1997,384.0,Maxilaku,20.0
49,3,1998,1360.0,Maxilaku,20.0
49,4,1997,500.0,Maxilaku,20.0
49,4,1998,1240.0,Maxilaku,20.0
49,5,1997,120.0,Maxilaku,20.0
49,7,1996,640.0,Maxilaku,20.0
49,7,1997,835.0,Maxilaku,20.0
49,8,1996,240.0,Maxilaku,20.0
49,9,1996,480.0,Maxilaku,20.0
49,11,1996,560.0,Maxilaku,20.0
49,12,1997,68.0,Maxilaku,20.0
50,1,1997,520.0,Valkoinen suklaa,16.25
50,3,1997,325.0,Valkoinen suklaa,16.25
50,3,1998,536.25,Valkoinen suklaa,16.25
50,5,1998,357.5,Valkoinen suklaa,16.25
50,8,1997,385.9375,Valkoinen suklaa,16.25
50,11,1996,175.5,Valkoinen suklaa,16.25
50,11,1997,942.5,Valkoinen suklaa,16.25
50,12,1996,195.0,Valkoinen suklaa,16.25
51,1,1998,636.0,Manjimup Dried Apples,53.0
51,2,1998,106.0,Manjimup Dried Apples,53.0
51,3,1997,1950.3999999999999,Manjimup Dried Apples,53.0
51,3,1998,3922.0,Manjimup Dried Apples,53.0
51,4,1998,6426.25,Manjimup Dried Apples,53.0
51,5,1997,2480.4,Manjimup Dried Apples,53.0
51,6,1997,4717.0,Manjimup Dried Apples,53.0
51,7,1996,2957.3999999999996,Manjimup Dried Apples,53.0
51,8,1996,76.32,Manjimup Dried Apples,53.0
51,8,1997,795.0,Manjimup Dried Apples,53.0
51,9,1997,2067.0,Manjimup Dried Apples,53.0
51,10,1996,1628.1599999999999,Manjimup Dried Apples,53.0
51,10,1997,1855.0,Manjimup Dried Apples,53.0
51,11,1996,848.0,Manjimup Dried Apples,53.0
51,11,1997,1510.5,Manjimup Dried Apples,53.0
51,12,1996,648.7199999999999,Manjimup Dried Apples,53.0
51,12,1997,9195.5,Manjimup Dried Apples,53.0
52,1,1998,196.0,Filo Mix,7.0
52,2,1997,187.60000000000002,Filo Mix,7.0
52,2,1998,93.1,Filo Mix,7.0
52,3,1998,370.29999999999995,Filo Mix,7.0
52,4,1997,42.0,Filo Mix,7.0
52,4,1998,189.0,Filo Mix,7.0
52,5,1998,14.0,Filo Mix,7.0
52,6,1997,700.0,Filo Mix,7.0
52,7,1997,191.8,Filo Mix,7.0
52,8,1997,35.0,Filo Mix,7.0
52,9,1997,63.0,Filo Mix,7.0
52,10,1996,156.8,Filo Mix,7.0
52,10,1997,28.0,Filo Mix,7.0
52,11,1997,721.0,Filo Mix,7.0
52,12,1996,89.60000000000001,Filo Mix,7.0
52,12,1997,155.75,Filo Mix,7.0
53,1,1997,596.05,Perth Pasties,32.8
53,1,1998,921.6800000000001,Perth Pasties,32.8
53,2,1997,1703.0,Perth Pasties,32.8
53,2,1998,98.39999999999999,Perth Pasties,32.8
53,3,1997,733.6,Perth Pasties,32.8
53,3,1998,721.6,Perth Pasties,32.8
53,4,1997,688.8,Perth Pasties,32.8
53,4,1998,2328.8,Perth Pasties,32.8
53,5,1998,737.9999999999999,Perth Pasties,32.8
53,6,1997,1410.3999999999999,Perth Pasties,32.8
53,7,1996,393.0,Perth Pasties,32.8
53,8,1996,754.56,Perth Pasties,32.8
53,8,1997,1172.6,Perth Pasties,32.8
53,9,1996,786.0,Perth Pasties,32.8
53,9,1997,328.0,Perth Pasties,32.8
53,10,1997,4029.4799999999996,Perth Pasties,32.8
53,12,1996,3170.2,Perth Pasties,32.8
54,1,1997,271.4,Tourtière,7.45
54,1,1998,195.5625,Tourtière,7.45
54,2,1997,588.82,Tourtière,7.45
54,2,1998,277.14,Tourtière,7.45
54,3,1997,106.20000000000002,Tourtière,7.45
54,4,1997,149.0,Tourtière,7.45
54,4,1998,74.5,Tourtière,7.45
54,5,1997,341.21000000000004,Tourtière,7.45
54,5,1998,111.75,Tourtière,7.45
54,7,1997,402.3,Tourtière,7.45
54,8,1996,53.1,Tourtière,7.45
54,8,1997,223.5,Tourtière,7.45
54,9,1996,29.5,Tourtière,7.45
54,9,1997,263.73,Tourtière,7.45
54,10,1996,88.5,Tourtière,7.45
54,10,1997,715.2,Tourtière,7.45
54,11,1996,654.9000000000001,Tourtière,7.45
54,12,1996,59.0,Tourtière,7.45
54,12,1997,122.92500000000001,Tourtière,7.45
55,1,1997,144.0,Pâté chinois,24.0
55,2,1997,2937.6,Pâté chinois,24.0
55,2,1998,840.0,Pâté chinois,24.0
