product_id,order_month,order_year,total_price,product_name,unit_price
55,3,1997,554.88,Pâté chinois,24.0
55,3,1998,576.0,Pâté chinois,24.0
55,4,1998,4110.0,Pâté chinois,24.0
55,5,1997,336.0,Pâté chinois,24.0
55,5,1998,134.4,Pâté chinois,24.0
55,6,1997,980.4,Pâté chinois,24.0
55,7,1996,342.71999999999997,Pâté chinois,24.0
55,7,1997,504.0,Pâté chinois,24.0
55,8,1996,384.0,Pâté chinois,24.0
55,8,1997,273.59999999999997,Pâté chinois,24.0
55,9,1997,86.4,Pâté chinois,24.0
55,10,1996,614.4000000000001,Pâté chinois,24.0
55,10,1997,648.0,Pâté chinois,24.0
55,11,1996,230.39999999999998,Pâté chinois,24.0
55,11,1997,288.0,Pâté chinois,24.0
55,12,1996,2361.6,Pâté chinois,24.0
55,12,1997,1080.0,Pâté chinois,24.0
56,1,1997,3192.0,Gnocchi di nonna Alice,38.0
56,1,1998,3838.0,Gnocchi di nonna Alice,38.0
56,2,1997,2401.6,Gnocchi di nonna Alice,38.0
56,2,1998,1366.1,Gnocchi di nonna Alice,38.0
56,3,1997,1337.6,Gnocchi di nonna Alice,38.0
56,3,1998,1071.6,Gnocchi di nonna Alice,38.0
56,4,1997,5517.6,Gnocchi di nonna Alice,38.0
56,4,1998,950.0,Gnocchi di nonna Alice,38.0
56,5,1997,969.0,Gnocchi di nonna Alice,38.0
56,6,1997,3382.0,Gnocchi di nonna Alice,38.0
56,7,1996,60.8,Gnocchi di nonna Alice,38.0
56,7,1997,1748.0,Gnocchi di nonna Alice,38.0
56,8,1997,2926.0,Gnocchi di nonna Alice,38.0
56,9,1996,729.6,Gnocchi di nonna Alice,38.0
56,9,1997,2097.6,Gnocchi di nonna Alice,38.0
56,10,1996,346.55999999999995,Gnocchi di nonna Alice,38.0
56,10,1997,2223.0,Gnocchi di nonna Alice,38.0
56,11,1996,608.0,Gnocchi di nonna Alice,38.0
56,11,1997,3275.6,Gnocchi di nonna Alice,38.0
56,12,1996,1018.4,Gnocchi di nonna Alice,38.0
56,12,1997,3534.0,Gnocchi di nonna Alice,38.0
57,1,1997,312.0,Ravioli Angelo,19.5
57,1,1998,1238.25,Ravioli Angelo,19.5
57,2,1997,187.20000000000002,Ravioli Angelo,19.5
57,2,1998,390.0,Ravioli Angelo,19.5
57,3,1998,877.5,Ravioli Angelo,19.5
57,4,1998,936.0,Ravioli Angelo,19.5
57,5,1997,87.75,Ravioli Angelo,19.5
57,6,1997,195.0,Ravioli Angelo,19.5
57,7,1996,1002.3,Ravioli Angelo,19.5
57,7,1997,390.0,Ravioli Angelo,19.5
57,8,1996,31.2,Ravioli Angelo,19.5
57,10,1996,249.6,Ravioli Angelo,19.5
57,10,1997,780.0,Ravioli Angelo,19.5
57,11,1996,780.0,Ravioli Angelo,19.5
57,11,1997,204.75,Ravioli Angelo,19.5
58,1,1998,1073.25,Escargots de Bourgogne,13.25
58,2,1998,532.65,Escargots de Bourgogne,13.25
58,3,1998,318.0,Escargots de Bourgogne,13.25
58,4,1998,503.5,Escargots de Bourgogne,13.25
58,5,1997,265.0,Escargots de Bourgogne,13.25
58,7,1997,397.5,Escargots de Bourgogne,13.25
58,8,1997,79.5,Escargots de Bourgogne,13.25
58,9,1996,286.2,Escargots de Bourgogne,13.25
58,9,1997,916.9,Escargots de Bourgogne,13.25
58,10,1996,254.4,Escargots de Bourgogne,13.25
58,10,1997,417.375,Escargots de Bourgogne,13.25
58,12,1996,837.4000000000001,Escargots de Bourgogne,13.25
59,1,1997,4364.8,Raclette Courdavault,55.0
59,1,1998,7749.5,Raclette Courdavault,55.0
59,2,1997,1584.0,Raclette Courdavault,55.0
59,2,1998,2090.0,Raclette Courdavault,55.0
59,3,1997,7128.0,Raclette Courdavault,55.0
59,3,1998,220.0,Raclette Courdavault,55.0
59,4,1997,220.0,Raclette Courdavault,55.0
59,4,1998,16285.5,Raclette Courdavault,55.0
59,5,1997,852.5,Raclette Courdavault,55.0
59,6,1997,2420.0,Raclette Courdavault,55.0
59,7,1996,3938.0,Raclette Courdavault,55.0
59,7,1997,4372.5,Raclette Courdavault,55.0
59,8,1996,910.8,Raclette Courdavault,55.0
59,9,1996,1430.0,Raclette Courdavault,55.0
59,9,1997,715.0,Raclette Courdavault,55.0
59,10,1996,2228.6,Raclette Courdavault,55.0
59,10,1997,5703.5,Raclette Courdavault,55.0
59,11,1997,4881.25,Raclette Courdavault,55.0
59,12,1996,528.0,Raclette Courdavault,55.0
59,12,1997,3533.75,Raclette Courdavault,55.0
60,1,1997,1550.3999999999999,Camembert Pierrot,34.0
60,1,1998,4998.0,Camembert Pierrot,34.0
60,2,1998,3400.0,Camembert Pierrot,34.0
60,3,1997,1632.0,Camembert Pierrot,34.0
60,3,1998,2978.4,Camembert Pierrot,34.0
60,4,1997,3097.4,Camembert Pierrot,34.0
60,4,1998,5854.8,Camembert Pierrot,34.0
60,5,1997,892.5,Camembert Pierrot,34.0
60,5,1998,63.919999999999995,Camembert Pierrot,34.0
60,6,1997,693.6,Camembert Pierrot,34.0
60,7,1996,1088.0,Camembert Pierrot,34.0
60,7,1997,4131.0,Camembert Pierrot,34.0
60,8,1996,1931.1999999999998,Camembert Pierrot,34.0
60,8,1997,1020.0,Camembert Pierrot,34.0
60,9,1997,4428.5,Camembert Pierrot,34.0
60,10,1997,340.0,Camembert Pierrot,34.0
60,11,1996,3587.68,Camembert Pierrot,34.0
60,11,1997,2210.0,Camembert Pierrot,34.0
60,12,1996,2418.08,Camembert Pierrot,34.0
60,12,1997,510.0,Camembert Pierrot,34.0
61,1,1997,364.8,Sirop d'érable,28.5
61,1,1998,726.75,Sirop d'érable,28.5
61,2,1997,2314.2,Sirop d'érable,28.5
61,2,1998,1254.0,Sirop d'érable,28.5
61,3,1998,855.0,Sirop d'érable,28.5
61,4,1997,1054.5,Sirop d'érable,28.5
61,4,1998,2425.35,Sirop d'érable,28.5
61,5,1997,826.5,Sirop d'érable,28.5
61,7,1997,2565.0,Sirop d'érable,28.5
61,8,1997,456.0,Sirop d'érable,28.5
61,10,1997,427.5,Sirop d'érable,28.5
61,11,1997,513.0,Sirop d'érable,28.5
61,12,1997,570.0,Sirop d'érable,28.5
62,1,1997,2955.0,Tarte au sucre,49.3
62,1,1998,4745.125,Tarte au sucre,49.3
62,2,1997,1379.0,Tarte au sucre,49.3
62,2,1998,2913.63,Tarte au sucre,49.3
62,3,1998,6966.09,Tarte au sucre,49.3
62,4,1997,147.89999999999998,Tarte au sucre,49.3
62,4,1998,1368.0749999999998,Tarte au sucre,49.3
62,5,1997,2908.7,Tarte au sucre,49.3
62,6,1997,1491.325,Tarte au sucre,49.3
62,7,1996,443.25,Tarte au sucre,49.3
62,7,1997,887.4000000000001,Tarte au sucre,49.3
62,8,1996,2048.8,Tarte au sucre,49.3
62,8,1997,4091.9,Tarte au sucre,49.3
62,9,1996,4826.5,Tarte au sucre,49.3
62,9,1997,493.0,Tarte au sucre,49.3
62,10,1996,1103.2,Tarte au sucre,49.3
62,10,1997,3352.3999999999996,Tarte au sucre,49.3
62,11,1997,1922.7,Tarte au sucre,49.3
62,12,1996,1182.0,Tarte au sucre,49.3
62,12,1997,2008.975,Tarte au sucre,49.3
63,1,1997,3202.875,Vegie-spread,43.9
63,3,1998,4609.5,Vegie-spread,43.9
63,4,1998,1843.8,Vegie-spread,43.9
63,6,1997,263.4,Vegie-spread,43.9
63,7,1997,842.88,Vegie-spread,43.9
63,8,1996,456.3,Vegie-spread,43.9
63,10,1996,2386.7999999999997,Vegie-spread,43.9
63,10,1997,878.0,Vegie-spread,43.9
63,11,1997,395.09999999999997,Vegie-spread,43.9
63,12,1996,505.44000000000005,Vegie-spread,43.9
63,12,1997,1317.0,Vegie-spread,43.9
64,1,1997,186.20000000000002,Wimmers gute Semmelknödel,33.25
64,1,1998,3441.375,Wimmers gute Semmelknödel,33.25
64,2,1997,1715.7,Wimmers gute Semmelknödel,33.25
64,2,1998,1138.8125,Wimmers gute Semmelknödel,33.25
64,3,1997,1010.8,Wimmers gute Semmelknödel,33.25
64,3,1998,399.0,Wimmers gute Semmelknödel,33.25
64,4,1998,1330.0,Wimmers gute Semmelknödel,33.25
64,5,1998,4387.005,Wimmers gute Semmelknödel,33.25
64,6,1997,1735.65,Wimmers gute Semmelknödel,33.25
64,8,1996,239.4,Wimmers gute Semmelknödel,33.25
64,8,1997,299.25,Wimmers gute Semmelknödel,33.25
64,9,1997,1379.875,Wimmers gute Semmelknödel,33.25
64,10,1996,1330.0,Wimmers gute Semmelknödel,33.25
64,11,1996,837.9,Wimmers gute Semmelknödel,33.25
64,11,1997,798.0,Wimmers gute Semmelknödel,33.25
64,12,1996,798.0,Wimmers gute Semmelknödel,33.25
64,12,1997,931.0,Wimmers gute Semmelknödel,33.25
65,1,1997,336.0,Louisiana Fiery Hot Pepper Sauce,21.05
65,1,1998,268.3875,Louisiana Fiery Hot Pepper Sauce,21.05
65,2,1997,1011.36,Louisiana Fiery Hot Pepper Sauce,21.05
65,2,1998,1312.4675,Louisiana Fiery Hot Pepper Sauce,21.05
65,4,1997,1468.75,Louisiana Fiery Hot Pepper Sauce,21.05
65,4,1998,442.05,Louisiana Fiery Hot Pepper Sauce,21.05
65,5,1997,682.0200000000001,Louisiana Fiery Hot Pepper Sauce,21.05
65,6,1997,599.925,Louisiana Fiery Hot Pepper Sauce,21.05
65,7,1996,550.2,Louisiana Fiery Hot Pepper Sauce,21.05
65,7,1997,202.08000000000004,Louisiana Fiery Hot Pepper Sauce,21.05
65,8,1997,442.05,Louisiana Fiery Hot Pepper Sauce,21.05
65,9,1996,453.6,Louisiana Fiery Hot Pepper Sauce,21.05
65,9,1997,731.4875,Louisiana Fiery Hot Pepper Sauce,21.05
65,10,1996,672.0,Louisiana Fiery Hot Pepper Sauce,21.05
65,10,1997,1299.8374999999999,Louisiana Fiery Hot Pepper Sauce,21.05
65,11,1996,495.6,Louisiana Fiery Hot Pepper Sauce,21.05
65,11,1997,1041.975,Louisiana Fiery Hot Pepper Sauce,21.05
65,12,1996,302.40000000000003,Louisiana Fiery Hot Pepper Sauce,21.05
65,12,1997,1557.7,Louisiana Fiery Hot Pepper Sauce,21.05
66,2,1997,816.0,Louisiana Hot Spiced Okra,17.0
66,3,1997,693.6,Louisiana Hot Spiced Okra,17.0
66,4,1997,122.4,Louisiana Hot Spiced Okra,17.0
66,5,1997,408.0,Louisiana Hot Spiced Okra,17.0
66,5,1998,17.0,Louisiana Hot Spiced Okra,17.0
66,9,1996,408.0,Louisiana Hot Spiced Okra,17.0
66,9,1997,68.0,Louisiana Hot Spiced Okra,17.0
66,12,1997,850.0,Louisiana Hot Spiced Okra,17.0
67,2,1998,420.0,Laughing Lumberjack Lager,14.0
67,3,1998,744.8,Laughing Lumberjack Lager,14.0
67,4,1997,420.0,Laughing Lumberjack Lager,14.0
67,4,1998,280.0,Laughing Lumberjack Lager,14.0
67,5,1997,98.0,Laughing Lumberjack Lager,14.0
67,8,1996,42.0,Laughing Lumberjack Lager,14.0
67,9,1997,350.0,Laughing Lumberjack Lager,14.0
67,12,1997,42.0,Laughing Lumberjack Lager,14.0
68,1,1997,510.0,Scottish Longbreads,12.5
68,1,1998,550.0,Scottish Longbreads,12.5
68,2,1997,157.5,Scottish Longbreads,12.5
68,2,1998,725.0,Scottish Longbreads,12.5
68,3,1997,300.0,Scottish Longbreads,12.5
68,3,1998,750.0,Scottish Longbreads,12.5
68,4,1997,75.0,Scottish Longbreads,12.5
68,4,1998,550.0,Scottish Longbreads,12.5
68,5,1997,687.5,Scottish Longbreads,12.5
68,5,1998,687.5,Scottish Longbreads,12.5
68,8,1996,27.0,Scottish Longbreads,12.5
68,8,1997,367.5,Scottish Longbreads,12.5
68,9,1996,365.0,Scottish Longbreads,12.5
68,9,1997,125.0,Scottish Longbreads,12.5
68,10,1996,238.0,Scottish Longbreads,12.5
68,10,1997,962.5,Scottish Longbreads,12.5
68,11,1997,60.0,Scottish Longbreads,12.5
68,12,1996,664.0,Scottish Longbreads,12.5
68,12,1997,912.5,Scottish Longbreads,12.5
69,1,1997,979.1999999999999,Gudbrandsdalsost,36.0
69,2,1998,1710.0,Gudbrandsdalsost,36.0
69,3,1998,684.0,Gudbrandsdalsost,36.0
69,4,1997,259.2,Gudbrandsdalsost,36.0
69,4,1998,2246.4,Gudbrandsdalsost,36.0
69,5,1997,1008.0,Gudbrandsdalsost,36.0
69,6,1997,306.0,Gudbrandsdalsost,36.0
69,7,1997,2331.0,Gudbrandsdalsost,36.0
69,8,1997,540.0,Gudbrandsdalsost,36.0
69,9,1996,662.4,Gudbrandsdalsost,36.0
69,9,1997,1296.0,Gudbrandsdalsost,36.0
69,10,1997,1773.0,Gudbrandsdalsost,36.0
69,11,1996,1906.56,Gudbrandsdalsost,36.0
69,11,1997,3879.0,Gudbrandsdalsost,36.0
69,12,1996,1670.4,Gudbrandsdalsost,36.0
69,12,1997,691.2,Gudbrandsdalsost,36.0
70,1,1997,86.4,Outback Lager,15.0
70,1,1998,1372.5,Outback Lager,15.0
70,2,1997,270.0,Outback Lager,15.0
70,2,1998,1083.75,Outback Lager,15.0
70,3,1997,792.0,Outback Lager,15.0
70,4,1997,279.0,Outback Lager,15.0
70,4,1998,939.0,Outback Lager,15.0
70,5,1997,105.0,Outback Lager,15.0
70,7,1996,429.0,Outback Lager,15.0
70,7,1997,213.75,Outback Lager,15.0
70,8,1997,468.75,Outback Lager,15.0
70,9,1996,660.0,Outback Lager,15.0
70,9,1997,570.0,Outback Lager,15.0
70,10,1997,1558.5,Outback Lager,15.0
70,11,1997,600.0,Outback Lager,15.0
70,12,1996,720.0,Outback Lager,15.0
70,12,1997,525.0,Outback Lager,15.0
71,1,1997,1290.0,Flotemysost,21.5
71,1,1998,946.0,Flotemysost,21.5
71,2,1997,1410.4,Flotemysost,21.5
71,2,1998,1182.5,Flotemysost,21.5
71,3,1997,206.39999999999998,Flotemysost,21.5
71,3,1998,564.375,Flotemysost,21.5
71,4,1998,4171.0,Flotemysost,21.5
71,5,1997,174.15,Flotemysost,21.5
71,7,1997,806.25,Flotemysost,21.5
71,8,1996,344.0,Flotemysost,21.5
71,8,1997,1236.25,Flotemysost,21.5
71,9,1996,86.0,Flotemysost,21.5
71,9,1997,498.8,Flotemysost,21.5
71,10,1996,1135.2,Flotemysost,21.5
71,10,1997,2214.5,Flotemysost,21.5
71,11,1996,86.0,Flotemysost,21.5
71,12,1996,2597.2,Flotemysost,21.5
71,12,1997,602.0,Flotemysost,21.5
72,1,1998,1722.6,Mozzarella di Giovanni,34.8
72,2,1997,1390.0,Mozzarella di Giovanni,34.8
72,3,1998,3514.7999999999997,Mozzarella di Giovanni,34.8
72,4,1997,695.0,Mozzarella di Giovanni,34.8
72,4,1998,1287.6,Mozzarella di Giovanni,34.8
72,5,1997,1914.0,Mozzarella di Giovanni,34.8
72,6,1997,1879.1999999999998,Mozzarella di Giovanni,34.8
72,7,1996,813.3999999999999,Mozzarella di Giovanni,34.8
72,7,1997,417.59999999999997,Mozzarella di Giovanni,34.8
72,8,1996,945.2,Mozzarella di Giovanni,34.8
72,8,1997,2610.0,Mozzarella di Giovanni,34.8
72,9,1996,556.0,Mozzarella di Giovanni,34.8
72,10,1996,2397.75,Mozzarella di Giovanni,34.8
72,11,1997,1461.6,Mozzarella di Giovanni,34.8
72,12,1996,2059.98,Mozzarella di Giovanni,34.8
72,12,1997,1235.4,Mozzarella di Giovanni,34.8
73,1,1997,216.0,Röd Kaviar,15.0
73,2,1998,150.0,Röd Kaviar,15.0
73,3,1997,192.0,Röd Kaviar,15.0
73,5,1997,477.0,Röd Kaviar,15.0
73,5,1998,29.7,Röd Kaviar,15.0
73,6,1997,45.0,Röd Kaviar,15.0
73,7,1997,450.0,Röd Kaviar,15.0
73,8,1996,300.0,Röd Kaviar,15.0
73,8,1997,446.25,Röd Kaviar,15.0
73,9,1997,750.0,Röd Kaviar,15.0
73,10,1997,716.25,Röd Kaviar,15.0
73,11,1997,225.0,Röd Kaviar,15.0
74,1,1997,120.0,Longlife Tofu,10.0
74,1,1998,200.0,Longlife Tofu,10.0
74,2,1997,240.0,Longlife Tofu,10.0
74,3,1997,128.0,Longlife Tofu,10.0
74,4,1998,200.0,Longlife Tofu,10.0
74,7,1996,384.0,Longlife Tofu,10.0
74,11,1997,50.0,Longlife Tofu,10.0
74,12,1996,648.0,Longlife Tofu,10.0
74,12,1997,462.5,Longlife Tofu,10.0
75,1,1998,155.0,Rhönbräu Klosterbier,7.75
75,2,1997,152.52,Rhönbräu Klosterbier,7.75
75,2,1998,992.0,Rhönbräu Klosterbier,7.75
75,3,1997,285.20000000000005,Rhönbräu Klosterbier,7.75
75,3,1998,1543.025,Rhönbräu Klosterbier,7.75
75,4,1997,638.6,Rhönbräu Klosterbier,7.75
75,4,1998,232.5,Rhönbräu Klosterbier,7.75
75,5,1997,232.5,Rhönbräu Klosterbier,7.75
75,5,1998,31.0,Rhönbräu Klosterbier,7.75
75,6,1997,887.375,Rhönbräu Klosterbier,7.75
75,7,1997,496.0,Rhönbräu Klosterbier,7.75
75,8,1996,260.4,Rhönbräu Klosterbier,7.75
75,8,1997,71.30000000000001,Rhönbräu Klosterbier,7.75
75,9,1996,62.0,Rhönbräu Klosterbier,7.75
75,9,1997,426.25,Rhönbräu Klosterbier,7.75
75,10,1996,310.0,Rhönbräu Klosterbier,7.75
75,10,1997,325.5,Rhönbräu Klosterbier,7.75
75,11,1996,106.02000000000001,Rhönbräu Klosterbier,7.75
75,11,1997,155.0,Rhönbräu Klosterbier,7.75
75,12,1997,815.3000000000001,Rhönbräu Klosterbier,7.75
76,1,1997,417.6,Lakkalikööri,18.0
76,1,1998,1408.5,Lakkalikööri,18.0
76,2,1997,220.32,Lakkalikööri,18.0
76,2,1998,180.0,Lakkalikööri,18.0
76,3,1997,514.08,Lakkalikööri,18.0
76,3,1998,2502.0,Lakkalikööri,18.0
76,4,1998,2214.0,Lakkalikööri,18.0
76,5,1997,900.0,Lakkalikööri,18.0
76,5,1998,30.599999999999998,Lakkalikööri,18.0
76,6,1997,1152.0,Lakkalikööri,18.0
76,7,1996,183.6,Lakkalikööri,18.0
76,7,1997,1659.6,Lakkalikööri,18.0
76,8,1996,451.43999999999994,Lakkalikööri,18.0
76,8,1997,630.0,Lakkalikööri,18.0
76,9,1997,180.0,Lakkalikööri,18.0
76,10,1996,734.4,Lakkalikööri,18.0
76,10,1997,805.5,Lakkalikööri,18.0
76,11,1996,172.8,Lakkalikööri,18.0
76,11,1997,900.0,Lakkalikööri,18.0
76,12,1996,504.0,Lakkalikööri,18.0
77,1,1997,452.4,Original Frankfurter grüne Soße,13.0
77,1,1998,651.3,Original Frankfurter grüne Soße,13.0
77,2,1997,514.8000000000001,Original Frankfurter grüne Soße,13.0
77,2,1998,845.0,Original Frankfurter grüne Soße,13.0
77,3,1997,358.28,Original Frankfurter grüne Soße,13.0
77,3,1998,910.0,Original Frankfurter grüne Soße,13.0
77,4,1997,312.0,Original Frankfurter grüne Soße,13.0
77,4,1998,1013.3499999999999,Original Frankfurter grüne Soße,13.0
77,5,1997,123.5,Original Frankfurter grüne Soße,13.0
77,5,1998,335.4,Original Frankfurter grüne Soße,13.0
77,6,1997,234.0,Original Frankfurter grüne Soße,13.0
77,7,1996,280.8,Original Frankfurter grüne Soße,13.0
77,7,1997,1049.75,Original Frankfurter grüne Soße,13.0
77,8,1996,104.0,Original Frankfurter grüne Soße,13.0
77,8,1997,341.25,Original Frankfurter grüne Soße,13.0
77,9,1997,864.5,Original Frankfurter grüne Soße,13.0
77,10,1997,292.5,Original Frankfurter grüne Soße,13.0
77,11,1996,124.8,Original Frankfurter grüne Soße,13.0
77,11,1997,23.400000000000002,Original Frankfurter grüne Soße,13.0
77,12,1996,145.6,Original Frankfurter grüne Soße,13.0
77,12,1997,195.0,Original Frankfurter grüne Soße,13.0
